,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b1063,-0.0017144466784660575,-0.012483309614348912,0.017845542233438313,0.007727474346366019,0.012242834221401044,0.003851116473454807,-0.014762696794968505,-0.00797148180728742,-0.007047051916567039,0.0044082082151401065,0.006103776107164898,-0.0006373400124735705,-0.008656491783982917,-0.02141440823769411,-0.010011269268525105,0.003490584118082852,0.013183587724030298,0.004915931386292746,-0.009204527537158348,-0.005362859588368513,0.006621676157609855,-0.003304772049638805,-0.0034137021982416273,-0.007871795130629801,0.013551672693193285,0.020269346980824186,-0.010479477564554585,-0.010788226856238982,0.015096182800896064,0.009494044149139354,0.014213550421411621,-0.010736055348209683,0.016360576359516328,0.004484413645975959,0.000153570765415303,-0.010379435705008965,-0.004685376012268123,-0.012394125720725487,0.028069718276762138,-0.005936183763956043
b1064,0.005179692045440057,-0.02023004304854349,0.007658041369608871,0.01083458327375578,0.008898220450695805,0.00875506229262897,-0.01714573974336302,0.008948749368836465,-0.013038474222279047,-0.0038477764200182695,0.030080781240413478,-0.004839034801683326,0.009313741998967643,-0.029870638870408136,0.004685656333398554,-0.0076051318489369565,-0.0033202489726447187,-0.004959455218545468,-0.00662805445810916,0.005124785742622024,-0.005523795804440706,0.01700933280496096,-0.008855921268968205,-0.005951043288622746,0.026054421833812135,0.0014784934598824572,0.0086876103959671,-0.005276360779493136,0.008688309229730615,0.01617227364209377,-0.022072750997758978,-0.004786108382289431,0.014092250027696969,-0.00037304148845336386,0.007372730495843847,0.02533895286394538,0.0018187037331376837,-0.004698062087661781,-0.003514855539418954,-0.0025969310881436758
b1065,-0.0008699319983253266,-0.020782707441761906,0.0018946148124326695,0.00910933493389846,-0.01980478282375489,-0.009031476619570376,0.0062051544749233845,-0.0008824297452250736,0.008833222100081724,-0.002179612153744589,0.007660708762163193,-0.00181903127872638,-0.016360044743450736,0.004319978874220146,0.030317019671313263,-0.0059025631327502895,0.02240195818084333,-0.004588220794412751,-0.013298569858924835,-0.007455375169453423,0.012906209540947488,-0.0071481986155551526,-0.011215371535872374,0.008348137138831768,-0.01999855352179427,-0.004845924018112992,-0.006563312093458968,-0.005276098728435203,-0.03370240561779295,0.006708606949023818,0.026808060021848382,0.025078545859269538,0.01957310578231498,-0.021196404916971383,-0.004762302424356022,-0.026632785304799525,0.008080082864642757,-0.0002958328008761984,0.02086745120186199,0.01683118429255621
b1066,0.003154617876342467,0.009053674899944653,-0.008164543317721356,-0.006792810861022724,-0.011093284370262819,-0.01011578111051875,0.032738798236746705,-0.010658443202870384,0.012269206703161754,0.005094388569351999,0.002137355995281467,0.0026282913833629313,-0.005695398975204966,-0.005146271605121286,0.008094335288999562,-0.004209858515941777,-0.0013788720482927849,-0.01269544266949169,-0.003919236469409673,-0.004690600211567792,-0.0001303919318849788,0.002848941988148945,-0.002728956555945919,0.00019940897828520508,-0.009341347184093426,0.001128557280292337,0.005107116662201724,0.0010238858180413014,0.003422230096698713,0.02920989055527246,-0.02684843978360455,0.011311116704166298,0.011183953994734385,-0.0029240815975809043,-0.0026830135427836793,-0.007601818796673,-0.0006483508699722708,-0.007853029185894492,-0.004562853615400405,0.004091116911988601
b1067,-0.0006426188981094852,0.0025706036089664236,-0.002772018021570217,-0.0027367683048276116,-0.0065917243114076065,-0.020567416980268653,0.02239243054621858,0.0055728891319297294,0.009784528261575432,-0.0006328643707425938,0.0021383781247170668,0.00047750433553633213,-0.013941058544814774,-0.011031026347795061,9.444792337752151e-05,-0.009575623504149866,0.004536128475200668,-0.01244247344685212,-0.004633391249264415,-0.001482847450362728,-0.007863607771497572,0.00592906814624253,-0.0036232940053027097,-0.0007441696321153626,-0.0012068771078312768,0.0010152098127376192,0.016194624248353297,-0.004624515168895163,-0.008072368809887848,0.02496497395243793,-0.026782494535516663,0.01753753466630645,0.003972326047041013,-0.005104631247970922,-0.012357712623537962,-0.007237995043047738,-0.004185938201842964,-0.002398618041533807,-0.0026029184499420056,0.005457705727204148
b1068,0.005399799373633275,0.001075672241323757,0.00015617394918326322,-0.004795793514744583,-0.011423257712100907,-0.011846935666155049,0.013771239526154335,-0.000977300876411739,0.0013064936054529522,0.002772812030815265,0.009207274311174709,0.0017873789419413002,-0.014866749530308703,-0.013880311924337745,0.010027816415165269,-0.00389691232365002,0.003012946951221079,-0.011510087598234697,-0.0031001107518846688,-0.0007409487593276296,-0.0035939091576416226,0.0038213967236241375,-0.0027250390495804984,0.0002586898818266068,0.0012124737664631735,0.004275950993088842,0.03711338442262306,-0.008136591262308404,-0.01654366017078286,0.016784652991409382,-0.012283550360816577,0.016588688814808555,-0.008301471242043517,-0.004115288642740437,-0.011377828280659854,-0.0001003402721043399,-0.0039034219916454344,0.001088834951649916,-0.0019649469344972382,0.0051623198158725
b1069,-0.007197562306627378,-0.0038795120426863483,-0.009530592886792373,-0.0035652645240675713,-0.0115476293683299,-0.015235740775032475,0.005389002346245002,0.0014578679300636232,-0.0006650196920239053,-0.004259893973489606,-0.009217754867368227,-0.0007673912878014584,-0.0022821001571200665,-0.008090594580907233,0.009827398660497904,-0.0001999873350835348,-0.00476059859702114,-0.003078948626553605,-0.004794388802989923,-0.0006213110833075162,0.012352045477115634,-0.007617644876003557,-0.010706488351732744,-0.0023167250837040775,-0.009036639015154944,0.004398153059703888,0.004896565105568562,-0.004172802645608034,-0.009809691102994737,-0.027272159136878738,0.0018577558401725335,0.002304209034378928,0.001306369237847542,-0.012925134779323784,-0.0003539875384340147,0.010776371280610179,0.004123855974926209,0.003742939070779117,-0.0023412692489175714,0.003215900380046479
b1070,0.0006937765252231997,0.0007355251184818428,-0.007409578559869932,0.01137844851292338,-0.005750856288664778,0.008377888161058831,-0.0020517751634284457,0.009089283119301439,-0.00017778858311258644,0.007065628086400668,0.0005752949201525557,0.004255241850052268,-0.0017241874136094436,0.002752382752785778,-0.005182668574984294,0.007076085580889042,-0.005130249243171502,0.002651159919282093,-0.0028937161632259867,0.002827552593505379,-0.002543951038779563,0.02520674777447746,0.08084470499010322,-0.00030263452278041995,0.02195260242413417,-0.009303014641764014,-0.004136455911475167,-0.006210649364874952,-0.0028478990475069156,0.008453859074624433,0.01703645245343782,0.008630443237273388,0.00556029580541362,0.011940920425533593,-0.0034242357536330426,-0.004575125715461943,0.07057919902286182,0.006404008252411765,-0.010906547474064015,-0.004620115608159347
b1071,0.002113138834430966,0.004691859309629752,-0.0037499884312303024,0.009630862271930739,-0.0071449273715265445,0.0115147954572813,0.0017908351257198266,0.0008925308526834845,0.0034084562241441046,-0.0034941422585600722,-0.007526622000507837,0.002315787983616701,-0.0034624185613606902,0.004881102669306104,-0.002334136317574108,0.009446002672622992,0.000993020689025773,-0.0010991522496787988,-0.0010589741000393241,0.001564865801876355,-0.028205952208316287,0.020660592348610365,0.07651244910380561,-0.0033604597257133047,0.018354093795643803,-0.009996345469532843,0.005973287490195124,-0.004120528281028828,-0.0176144004567119,0.013452426605246329,0.012863839123896654,0.008604050305234036,0.0016076705884234769,0.006334119109627033,-0.006780771803279914,-0.0011773659543992969,0.07377996927404303,0.005933458279158012,-0.007619027481997575,-0.006955506294270353
b1072,0.0005533526223956318,0.029932594831076905,0.00776599813944724,0.0004772574848482302,-0.0061882622074118454,0.013321296264927363,0.007183493420980098,-0.005569391731799758,-0.002156590508506402,0.0005748137233725654,0.0038515272200963916,-0.011835375810424724,-0.012418101660893676,0.005465363811825728,-0.0029006200324635436,-0.0020961905168783894,0.0005197478561392972,-0.001572429854445121,0.0057096979430041024,0.002315765116045872,-0.016226151227271172,0.004702624896400562,0.14131704429387804,0.0033739978944368944,0.0034712164583833734,-0.0020712878783091106,0.017576876102829497,-0.0003064012883189226,-0.013688454728020044,0.006041384152756517,-0.013019284948322763,-0.00027427144914089074,-0.006838344591337308,-0.002620060029486157,0.004087590688864776,0.00041113623528819923,0.009156506800468221,0.006056969128514053,-0.002167120258789885,-0.008702016430388817
b1073,-0.018063668547239474,0.019741673107721704,0.03235276753445505,0.0125297008034504,0.0023151213667140743,0.00995594695583762,-0.022173897608184796,-0.0262643092714009,-0.01583875221369903,-0.0013327993328012978,0.009669614304697982,-0.010524585686050459,0.005302783076935016,0.005451417214169034,-0.01898177793136514,-0.01071067968216248,-0.010598194668111911,0.008379674317557392,-0.008557445839840184,0.003079166818146319,0.05009195287949853,-0.012850601902482755,0.19504054838146526,-0.0164205511102375,0.014733664381611136,-0.00694754460129328,0.012629218919891527,-0.006042215247475236,0.005318891563784171,0.01553167310479789,-0.024082415481135554,-0.002815578658526529,0.0008811460817012845,-0.019677356035034354,-0.00848154584651227,0.008313274924593373,0.024751207830642077,0.0004972306226379077,0.019553950875098158,0.007563338783688622
b1074,-0.018043186083821224,0.013460714800680514,0.023078192655788456,0.002189980051046794,0.0013763471343422459,-0.013365023852228698,-0.01690626308791198,-0.018777917834404093,-0.011726672462422826,-0.0049603635424109414,0.009720771181754982,-0.012347149366264656,0.004584930149986756,-0.002623982373500825,-0.02134968448864286,-0.006800827434288017,0.0014787968510187788,0.00812117764547084,-0.011528504808592556,0.001900093955497932,0.0171770996602034,-0.007956181580709633,0.19105553267928851,-0.012055869313526648,0.008884679413615988,-0.0049085306830928665,0.0036828567036408704,-0.010841619812621793,0.013745273940849498,0.018274098306588066,-0.015408240987284898,-0.0017649778297594823,0.00013214443707982088,-0.02456461214042204,-0.008680552761139356,0.007134766424591265,0.02594203493859842,0.004983462246636202,0.01568504047473387,0.01189341429593058
b1075,-0.012422116893300866,0.016706989800214716,0.020328552765226823,0.0004928000631876434,0.0005918134109149629,-0.01044260256257833,-0.01686359229789677,-0.015627715150193455,-0.016417744358087058,-0.005353538512949665,0.0078122663633022026,-0.010570602328727457,-0.003700151765696203,-0.0054711303888661834,-0.016289440865257,-0.005949490884234612,0.002266972224325166,0.01184998345989486,-0.014507103074249173,-0.004055745471106468,0.018490667761424155,-0.0019035293077973186,0.18491209867226702,-0.009625864212047579,0.006850507629020465,-0.005184192403622809,0.004934036752987283,-0.01215199458272958,0.005648212607823363,0.01676041007553676,-0.006250528065804878,0.0012982271976291475,-0.004658462809006258,-0.01164212826378395,-0.008894364746586258,0.01078673310243379,0.026303128790296407,0.003206386653624164,0.016429765082460055,0.00781597136569705
b1076,-0.012057194782821155,0.012679224714522668,0.015655051017500067,-0.006498625660406734,-0.0004948267772225922,-0.006045964162407951,-0.009668524546222003,-4.927124864918662e-05,-0.011392186241148535,0.0025113587961975215,0.006231551120101034,-0.009005787948952421,-0.0055650870879830954,-0.006773800492166088,-0.013231749422357381,-0.005927842033805487,0.0011756873006308162,0.012787026787715962,-0.017490343857865284,-0.003406305180384686,0.027831649341160208,0.008808134436693827,0.1815776878113118,-0.004323220995584726,0.013475044936648155,-0.0007063513955418488,0.008879547987265379,-0.012315876690990291,0.010419593670092202,0.015474410353499921,-0.0021690926630901293,0.002270920022650057,0.004469107841094963,-0.0064098045813771815,-0.012846425229952645,0.012411418410476032,0.02298363158397041,0.0018430395324263934,0.016487430683589988,0.006677576155912652
b1077,-0.00807259953821124,0.004962685228089628,0.005920137037340421,-0.013847258070079728,-0.004689183736122104,0.0012388395770914914,-0.022515988382801857,-0.0021679133509968323,-0.006548169573648125,-0.0026006224785139866,0.004446861916226991,-0.00795104275085954,-0.006902855664579043,-0.011051387094675178,-0.0030007148748913627,-0.007109283566922028,0.001946403979951638,0.012061710133632036,-0.016082287841066027,-0.003219178594462161,0.013472136140964281,0.008077298412487879,0.16834994668377093,-0.0053255083519891475,-0.002599081446283118,0.0020360317173618568,0.007389247886533695,-0.011218937696875358,0.0038925267289770106,0.0062566967592518905,0.0016943913973860617,0.007145925523128837,-0.009590240518318112,0.0014521692817079095,-0.01000923470025332,0.018614177305659414,0.02335052270527601,0.0008489085984582376,0.008540717989738,0.006206659611744092
b1078,-0.006553106367925594,0.003566424875933521,0.00772233357900601,-0.009113815677871624,-0.002092125361569492,0.0023232937962048422,-0.012961993115626508,0.003825661792985458,-0.0067460100538866445,-0.0006035020256346368,0.003978066994226659,-0.004901081237178608,-0.008836885525972088,-0.009403001774714941,-0.009323895509796662,-0.0076749900450894006,0.009321223548548243,0.009888036150585769,-0.01696184554787556,-0.004450309259556215,0.007432091037124671,0.014188052317653658,0.16293094887846707,0.0003748941346960109,0.00738040743922588,0.004021140278379521,0.002390740105581704,-0.011286580018333681,0.004370188715089434,0.004169611451336804,0.002039213993418575,0.0024828555777344605,0.007188526092846864,0.0028910244571543407,-0.007367877491314262,0.00931265902911693,0.018286722050418334,0.0012921827765231312,0.012459921353815188,0.002150243394858852
b1079,-0.006139544371878097,-0.0019131350534238394,-0.0038463102815260715,-0.007706501366594441,-0.0024047063498187477,-0.008932293919635757,-0.004338370910923108,0.012738167964434903,-0.0008539230188242919,0.0015690110256391645,0.009160435070690316,-0.004626024640998632,-0.010589103337341081,-0.009809463143399479,-0.0042849156808140824,-0.009248642340962237,0.001192025510332215,0.007391613201067891,-0.009791544836739427,-0.00539808601468846,0.002597460545822378,0.009073887984035526,0.1464444927640262,0.0014525936081620145,-0.0022051789179903143,0.00548301636337856,-0.0006510609509401345,-0.008944268830994521,0.0008574093297018323,-0.006480010777190147,0.011489371909766398,0.00685753584526192,-0.0002960158465330859,0.0024937694268397743,-0.0012976488392329693,0.008811983919841311,0.01993022644441375,0.005252198726650211,0.007917160897393707,0.0058927852474625056
