,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b2234,-0.007161076328582831,-0.0011599873252883992,-0.019345326765626555,-0.00939249977869338,-0.006801495259526459,-0.024771004847701467,0.011319571439077664,-0.020882939610284073,0.005080826421195648,-0.04665582208116514,-0.006868843006573481,0.005414071656284426,0.011647241866407447,0.015871318147955428,-0.0007792863574162007,0.007241956019312921,0.005104982640373077,-0.015837646293228633,-0.012420117249225355,0.00424486159650924,-0.01714104308192638,-0.01380324895032118,-0.0020203947421762176,-0.012584601998297593,0.016098621282457568,-0.020602999596438444,-0.006180686672853698,-0.015627427463132882,0.0030036228143806754,-0.02978723547661881
b2235,-0.005632800245558032,-0.014111080787945011,-0.03073548807568576,-0.004819745817773372,-0.011679655221355644,-0.023034712277418046,0.014023831746168313,-0.01340300570942773,0.0061474281591922105,-0.027223061853697075,-0.013411034978632249,0.003617719804476815,0.0049815552455240095,0.01674841003722245,-0.00521942095355738,0.005196570498207769,0.005379659203538608,-0.00905767481513271,0.0005629694569460513,0.004909817577396202,-0.007487291972139782,-0.00762561765128711,-0.001365615189853111,-0.006469865021476415,0.005366343807140645,-0.019301991632819333,-0.004091365806720561,-0.00981853664286754,0.011669495288740454,-0.01103566403430885
b2236,-0.010712718478757446,-0.018099757959418226,-0.019966228818094643,-0.009961419644499467,-0.012902384194855449,-0.03590927420479165,0.002506458039042231,-0.01623565514030715,-0.013117624874414058,-0.01359205277838522,-0.019890644264852674,-0.0019649323518959112,0.003229589662978935,0.014950589899225654,-0.01306964667803729,-0.006692655596601548,0.0038102117996580125,-0.0032570877108431904,-0.017508823501770146,0.015929477303540825,-0.014493428020297676,-0.00855668804150893,-0.007627565708583298,-0.013047077824191526,0.004164596492003334,-0.03306839765172507,-0.0023194403953297167,-0.007274982875361347,0.005320596712379672,0.011908787288124254
b2237,-0.012833063944588356,0.007807507386997246,-0.024749657241785093,-0.008096019755560794,0.0012842114661683365,-0.0036787081491287303,-0.00927087694919363,0.018989888091897944,-0.009764930005178472,0.010750740110059059,0.007933760203881472,-0.00406467854536113,0.007158140135173555,-0.0017041131736716547,-0.02133886730387421,0.016743876672725155,0.01122004298559649,-0.0031462754778586333,-0.007598329892202133,-0.0037654954704355605,-0.030200005138384778,-0.0166285509579323,-0.0037328558073250724,0.017544770485689504,-0.010716943633300124,0.007766346338343678,-0.005844479506833883,0.003783784977687076,-0.0035322697169338875,0.012269476844308156
b2238,0.0016108687049766132,-0.019512123087569656,-0.008310242876174634,-0.007221952524299287,0.012716058434453502,0.008282212062915555,-0.012906129902770416,7.741485195890495e-05,0.006476579805116973,-0.019445167086697725,0.004896186932244948,0.006334676948260409,0.005833134097196618,0.00648311855323149,-0.010409261615392788,-0.01170916018665826,0.008715153792213676,0.008528756656031599,-0.0263586563012929,-0.009026349986320745,-0.0056630341373648235,0.02008121746550586,0.003992111405023603,-0.005323053236487567,-0.00565576645050208,-0.0005581307422817789,0.0010793693495691388,-0.01128575978394715,0.0011844295803107102,0.003932114763970442
b2239,-0.009178694613814405,0.04352630283619375,0.04284164105024621,0.018128590521703066,-0.01567019148530042,0.008448573672995938,-0.01203780231373386,0.012972045076054184,-0.006964343853780891,0.035515703557504726,0.013558373516364883,0.002786474354655929,3.183842384783021e-06,-0.02543469871200031,-0.007249135306164298,-0.015921537975788855,-0.0018080393765954588,0.016540138633329326,0.013116929351779372,0.0012662877154317517,-0.026401094524121597,-0.022147063057939738,-0.021685639314475934,0.0056645435551207855,-0.03180353132988125,0.002010658735668013,-0.01313906044287768,0.00837223745671822,0.07519135183090457,0.047318627276972634
b2240,-0.00845920833382177,0.050858088057765434,0.08138424370729312,0.015549241822173644,-0.010749017790692768,0.02035207815211153,0.013244521602735022,-0.007459407344301215,0.008548142738867764,0.02973870051856511,0.007591746399765076,0.001969383214632403,-0.006466309089929855,-0.009247036029756666,0.01395294723184382,0.01182227871353411,0.0023106531821886133,0.02195017837553844,0.0027899089762431417,0.00722170636289351,-0.005076241463141507,-0.018225658126354564,-0.03380849066800655,0.0027232233064444443,-0.039648593955481204,-0.01753940766112151,-0.01647796730911093,0.01445409212522594,0.109431844080444,0.05010456016181221
b2241,0.021790930368675018,0.015756697827757314,0.05709671668015694,0.027385215301081192,0.0006823961125582375,0.0011574801109648179,-0.0017413886202404202,-0.009033383240031986,-0.014780324969120478,-0.001191781926183949,0.008073531973488065,0.005367692391534882,-0.007578863003825763,-0.022939193135570742,0.011894560072854719,-0.012252172902033447,0.008214111583724527,0.02834034949074638,0.016102508310788726,0.009907000739635751,0.010269758604340257,0.007653537843176598,0.0033108110037051693,-0.015599000911406044,-0.028350343043693958,-0.045414982622222516,-0.0039243106443733414,-0.025097064021898183,0.22622446017577094,0.046195200052316185
b2242,0.012394268566790044,0.0390876481600878,0.04160826389044496,0.029970207426830053,-0.003979488623409479,-0.005853336969982228,-0.013492849018651621,-0.005484416237711775,-0.009808838230552275,0.013799064728593552,0.014713170566736216,0.006301219715398332,-0.007356960851561531,-0.01607122958824749,0.006114173937294499,-0.004079054656073723,0.008492285551207476,0.02187265911628289,0.02602528014584816,0.013871558076736772,-0.015451432086126158,0.006117684092442557,0.0037343190886075022,-0.010525429083889613,-0.0321579286498904,-0.020241108554826904,-0.004399894783750719,-0.017104742361192984,0.19504244886049835,0.019691381606775978
b2243,0.010823127539122226,0.040624502432399276,0.039681786692737385,0.03228196279538039,-0.004153058097078725,-0.0006953845991545049,-0.009924264397356976,0.00037034086875584546,-0.01506220242025587,0.016814979472957178,0.019379850253216417,0.0084517714016602,-0.007455373177533687,-0.0114821151197401,0.003005501038105113,-0.008776262501562113,0.010536840414329077,0.02260144536936632,0.02765205252040461,0.01068889570166438,-0.017377567677816702,0.003477861379572977,0.0026065142063340253,-0.00513176336098258,-0.03288953856686944,-0.007023962840456781,-0.0038683734890250297,-0.029250712750916157,0.1806960890146818,0.005544165412440995
b2244,0.004826439672664925,0.007036753192929093,-0.005810376591518118,-0.0076177054585392775,-0.024504813484532803,0.01788848043149302,0.001978299212699757,0.004458968601439294,0.0031104734277786995,0.012789959218665778,-0.01424662736242644,0.0009720363219318865,-0.005042422557685643,-0.0026938924387056922,0.006896622241280862,0.01960377425479941,-0.02149059087792438,-0.006873137236251951,0.017201375308580423,-0.00667460716518574,-0.007164069759919704,-0.014818128193192115,0.011628440202803155,-0.001101990660932066,-0.0011213260940920722,-0.00343171217100085,-0.00421263023193266,0.015212551731324454,-0.0012622731660101166,-0.004574789961845766
b4543,0.003928891572319493,-0.004165743063337474,-0.004604759383386368,0.004036548659660237,-0.024343021050517492,0.00846511527549323,0.012357815114011458,0.0031252243886509966,0.013179596062697226,0.005411736480991788,-0.02212793386686406,0.002734901693166013,-0.009401869296345676,-0.002959811540509287,0.006666060945744717,0.012071758894505987,-0.027009940554645007,-0.013518915212252583,0.009456307291153359,-0.0009480596693417147,-0.010507121490856775,-0.01269805718698657,0.012800013118620059,-0.0033235928448263623,0.0029983008971833187,-0.015281683217453646,-0.005956181759065421,0.004023374009381831,-0.02026660926487839,-0.0036482163848974548
b2245,-0.003930277446103276,0.0007771051956355496,0.0013913592540779611,0.004060959898383231,-0.0032914067394932286,-0.006345796607409099,0.0021277221448626547,-0.006697887114375032,0.011223755249204262,-0.004677335966495103,0.005759180251956669,0.0004265553287638818,0.0011545194644461457,0.0021262023083023014,-0.0015467266463382188,0.018277785924864016,-0.008302931008164479,-0.0053054029346009165,0.009136850527859005,-0.0004451081767676888,-0.010312258394326753,0.0023646463710696943,0.002508552995838042,-0.002736518115781881,0.004232219886620107,0.00025212958140152325,-0.0024262327353375217,0.005590248576584241,-0.00016366009675615752,0.006839269769051432
b2246,-0.0001201047482451333,0.003591279971976234,0.004649278456158343,0.0028609428077728534,-0.003183890065675749,-0.00011138688945066325,0.007042641697537716,-0.00630967542564175,0.0027121680603673266,0.003738836803003496,0.012267368246456972,0.0010639031521911865,-0.0014858898729420448,0.00210034040139675,0.006759243515115551,0.01309466963381302,-0.0014943018934447782,-0.00012137554492796015,0.0070486418471646965,0.0007285190196298967,-0.010136245327481438,0.006527252130889878,-0.0018798463627484364,0.00017029916294322627,-0.003411811935393233,0.004420388862738301,0.000436039508394869,0.0066068607962806,-0.0044632220027260045,-0.008075088835063115
b2247,-0.005758405248991478,0.006407361816833838,-0.0004920160450007551,0.00147399176022428,0.000272341848763922,-0.0040495465800777005,0.0030137948490664168,0.0033688345749257565,0.009353948020905839,0.0006498757242889182,-0.0030316105045801647,0.002904107483494708,-0.0037800331677939254,0.007434459930065014,0.060791414233492796,-0.0031330727797811136,0.01941213235647055,-0.0007891277229749217,-0.009940899175216601,0.003290242380996308,-0.018422901002150303,0.013811923133517926,-0.008312683960648045,-0.0031237756671357282,-0.010253373783271293,0.013913542397862482,-0.002166303154219847,0.009316485636175157,-0.01777844501996289,0.005894163351079791
b2248,-0.003182204581508219,0.004011864670690381,0.0031039514146564374,0.007651198006360679,0.010896133212633895,0.0013348960842478818,0.0023459209079388405,-0.004699214932001899,0.009256605007381439,-0.0092541638231572,-0.007985756632889784,0.00012380526953898217,-0.002895392517752211,0.010244236289502183,0.02900209113810639,-0.0010590390545361613,0.01632073783980332,-0.009248877361183953,-0.0005787795268134351,0.002119306205985779,-0.011242853470501163,0.022492087928771866,0.00011558051607542075,-0.010176540073451014,-0.007884724008411125,0.004272593507039474,-0.003830040603303503,0.010216735313712281,-0.009781342763153664,0.012929093661271505
b2249,-0.000615793269836061,0.00891931423277095,-0.000170736632795986,0.013508872320243897,0.009128563258894017,-0.005473757555225614,0.010946613983723293,0.004830476859116924,0.0043924192036418844,0.011848853161420666,-0.01195836246059596,-0.0027309103397266223,-0.004609803908888316,-0.0027942704323702964,-0.015218574820822638,0.0028859069050077867,0.0034173817539090295,0.0023597808251217245,0.007966576324157204,-0.00931440691684575,-0.015339775921492875,-0.016002616878849626,0.008625976977282639,-0.0013509764408540193,0.001383064224403088,0.003021572989036173,0.0014790821440763217,0.0166737399805935,0.000935686751424209,-0.0008538254556543745
b2250,0.0010374759544243618,-0.0010377896665925213,-0.012146939825840255,-0.0022218068976006576,-0.01122723745860733,-0.004376439983349484,-0.00039847395570670745,0.04564228468563955,-0.03009363670488042,-0.032161958237184464,0.03763177141395201,0.001483151073052773,-0.012223124806296684,-0.002446169040722187,-0.008549491231464146,-0.021922430506064645,-0.03056180325178488,-0.011207452896544876,-0.0012578719947854897,-0.008502841281409008,0.003302208875850321,-0.0013536727860110644,-0.011089283682365583,-0.015552993871100868,-0.00253219998732228,-0.02615597282716229,-0.0026953425501972544,-0.004356884270154351,-0.006035191745048182,-0.0044456305998664385
b2251,-0.00309256713394025,0.011075266197940116,-0.010720927785686894,-0.010743330377942097,0.008134210932994667,0.0005580228371320067,0.006686059135653199,-0.00036624685927517145,-0.019711031717926375,0.03237011555444974,-0.004298680881866153,0.0029705746272844324,-0.0048924824243958805,0.035819152435032156,-0.017034224190544622,-0.005136786424702253,-0.019857968813637425,-0.009014216438055427,-0.006834741360811026,-0.00825301428763764,-0.007929946205471834,-0.005513358271725609,0.0049321407934821565,0.016803294125662935,-0.005042986941755836,0.0068377646242579115,-0.006349914816009531,-0.03115643548015595,0.011308398936551542,0.007811306409616728
b2252,-0.006619426407903358,-0.0007296119210684113,0.001618757873087331,-0.012916819231212129,-0.010104171150545798,0.07135035910644505,0.03400487566211777,0.04572496308808795,-0.003682150904726376,0.044101470353728044,-0.0014810259875333296,-0.004411343980767795,-0.009357483257278474,-0.024790900344711576,-0.005111029935629653,-0.0629845566583439,-0.040599473155871646,0.016087080728510124,0.023738255234920427,0.03030091708718786,-0.019492684631692583,0.0017688728206787156,-0.014962245145052622,0.016585028373138352,-0.004099892029742411,-0.00442074062394114,-0.005832737382376766,-0.012774230088695398,0.027755730586783083,-0.026161311995877914
b2253,-0.0014144682501779852,0.013729453113242049,-0.004324380687509065,0.010957564547735365,0.015002338266960475,0.058831852085370444,0.02210405108379773,0.047759177843048756,-0.004755310407515185,0.00776077742673544,-0.011652727703521517,-0.012383405679662406,-0.0023194371247256826,-0.016530528736198896,0.002465711017118815,-0.02053560851052338,-0.04737968664830021,0.022117834597442796,0.016084013915973874,0.027945747541874098,-0.022568095203020718,0.003336140647714857,0.004476333891328774,0.012839857660724234,0.03840252155605764,0.01017605056844078,-0.008438761440633363,-0.006808057693925138,0.017397673319814337,-0.025276592814562984
b2254,-0.003168160320359459,0.004775914416985789,-0.008653695877948099,0.02158747409180033,0.010748584048222138,0.05116859432116893,0.03056825169315772,0.019027216724757472,-0.0016852865937010053,0.008059003633899147,-0.012883828876197536,-0.014295426366163173,-0.0038535758207056932,-0.01986438319803482,-0.0003214128736201965,-0.040988021409912874,-0.03259036136661574,0.020044233321123525,-0.0006469020745867142,0.03351899936870858,-0.016772785016761684,-0.008804642555335241,0.0032717759031052995,0.003783684533672009,0.03184968119848436,0.008523333559885346,-0.007552647021507509,0.0025913703265448957,0.01536375031395352,-0.019575603000420053
b2255,0.0015655101238129907,-0.009692594706812824,-0.0055647015555117755,0.017966816277284862,0.020099441557447188,0.045815292193101834,0.02643913546354817,0.012241620375263496,-0.005418517391078106,0.011124631797491452,-0.01248911799760467,-0.0069771783678277185,-0.004699832160674097,-0.017834589491431824,0.00227929008531928,-0.034011278262119506,-0.030475246497474705,0.018724223261149583,0.007516112186101015,0.025867179549243356,-0.017235236944352774,-0.015346572871001184,-0.012128425305849807,0.009873641589017395,0.018991112878790507,0.007545211799023008,-0.00804632304803525,-0.0013448859030648827,0.016957094363150908,-0.013653213129626493
