,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b1613,-0.001851557322060275,0.008664086026691118,-0.008008750898402313,0.003963277534172125,-0.00488300005948841,0.007885891219931895,-0.006083794493296173,0.013343656869810374,-0.012711087351380275,0.005996653527827959,0.006816692375291299,0.0031889871057094754,-0.001227439191404457,0.009903843276954058,0.0012828669065687698,-0.006208308825444985,-0.006399568121892106,-0.002805492029087989,0.01802239506152453,0.007542424598168299
b1614,0.001943878208997582,0.011109199335433822,0.013073342471044571,-0.010993486094822704,0.012468607413584425,0.000363424249168489,-0.0013569390681176696,0.008927080882644085,-0.009723105529812051,-0.013397694914484535,0.0004361863653770071,0.00845884353321682,-0.01290347915790127,0.005442076369786109,0.005125443002604304,-0.014870435143122711,0.03458787592531157,-0.005281953008646935,0.001106666048483759,0.01801865077445518
b1615,0.005806484942962034,0.0031725788134136053,-0.0037439032295680918,-0.003916750945159872,0.00926568795347351,-0.01252686852209505,-0.005955900476323268,-0.0018683987946044361,0.012187161674186627,-0.000486166121600157,0.0007586850767498626,-0.004810304097195151,0.0077930371255416405,0.0035163109384117276,-0.006952491895996775,0.009782061001945362,-0.0008199643884565069,-0.01584021760024361,-0.010255233584059747,0.0018764623026426132
b1616,0.0030090084048608468,0.00799599968056222,0.007048416854089649,0.000823998916325904,-0.006960740339472805,-0.003226051900505464,0.003914397543800995,0.0009577106921569251,0.0073385638119371184,0.006424836434717417,0.008738386799133366,-0.008208242367760155,0.019361748581093338,0.001295161366118725,-0.0007202402053836073,-0.001880698012576919,-0.010306340722100342,-0.015297613488962157,-0.012845879214770504,0.004159952068731728
b1617,-0.00029289001606534396,0.005208020761269572,0.005004535980535907,-0.006559523552686817,-0.007788168402698148,-0.010632921893612209,0.0027271003084815143,-0.002312044923535715,-0.0020741604667001133,0.0092892449485899,0.01754024812341834,-0.0008774948938306048,0.03273102135697231,-0.0012595778296966085,-0.0005267302403664401,0.003672563524566896,-0.009979672478717817,-0.022867045249278663,-0.011428241020093799,-0.007216194334169921
b1618,-0.002276411587818154,0.002325046166296464,-0.0010641877203866868,0.005929470327869602,0.008517214183629489,-0.007482211487641844,0.02751919823666276,0.0019244013421398812,-0.016318182068607055,0.015211843887555532,-0.002823279498239789,0.0021733457670792757,0.0009881108137255012,-0.000379160200107597,-0.003299794750095601,0.002591759130956593,-0.004008303510053603,-0.006103651883899442,0.007192992582699805,-0.009208365991885466
b1619,-0.006880363882302466,0.011924747444469308,0.008089922839539597,0.003906194623975653,0.000294460537426059,-0.013177741412912112,-0.022846291618231655,-0.006639134472653101,0.010698209600212323,0.025051933000587164,0.0009198257765154893,-0.0027644309398509232,-0.01386120393798844,-0.009832111093140593,-0.0044088601185005225,0.018156023661066233,0.04077778546095132,0.0013227460706577363,0.000563455269278572,0.007859013142398473
b1620,0.001988073352979294,-0.008182564384167802,0.008660819355127409,-0.0056258178449014274,0.001884036323912785,-0.011790096303603052,0.012254276516124955,0.008752651646762288,-0.027094092104880854,0.010060012288076417,-0.02251724601974605,0.01291140150747936,-0.0020497211058974635,-0.0002581023935691,-0.005357399357648829,-0.01815974384744648,-0.013257615310197299,-0.004575598600280521,0.0042736752465654115,-0.006956098236353861
b1621,-0.0048117535326307375,0.006622543391640817,-0.02052539893488141,0.00017474885493774396,0.02459974884117404,-0.004989823647920076,-0.003474753234885037,0.009537548687701286,-0.0061524802913642315,-0.012369421920583046,0.009998270936391548,0.009368519892918451,0.01925733437076857,-0.002076516589554919,-0.005510843363027877,-0.005858779516087896,-0.01211471372476486,-0.014463960803243789,-0.00685957253065384,0.0099591404275125
b1622,-0.0035123043177043363,0.003949410278357952,-0.012715872426480937,-0.0063746168812579785,0.005728712470907647,-0.0018729317330085232,-0.017923915718017516,0.01138408123671323,-0.0005927068321293636,-0.009255895157740298,0.005222648696641669,0.004460686427216836,0.001450245232494339,0.0045381621454366585,-0.0018899452223133724,0.0023865916948856893,-0.004482141989951529,-0.000964203568571268,-0.00046130704989203104,-0.0003381024695530377
b1623,0.0005623127447338231,-0.007334182303372766,-0.0053464606630952895,-0.015370916775482699,-0.0023343787628570837,0.0004803500653323309,0.004576438100442532,0.02373374176460371,-0.012285121152476203,-0.020103934760132437,0.010168193373210163,0.00898020199131532,-0.0007262919829159732,0.017128835541154477,-0.00852102738898683,0.008405554538566432,0.013984511575054974,-0.026877811442644353,-0.0010756645042302197,-0.003973976775160051
b1624,0.005342876380611415,-0.005084437192653232,-0.007137920060500716,-0.007767065068715419,-0.0017746793280608538,0.01674392452082167,0.004406292180074843,-0.008945893013683386,-0.005199801994973885,-0.003208285805469906,0.015264869896009153,-0.006947709474533926,-0.0044404394101546655,0.002387258423460972,-0.0025651926073667923,-0.006928335404243373,-0.0025438799795384414,0.014141980792882307,-0.01807032018900801,-0.002624404865986825
b4409,-0.003172472585220221,0.007585843304567973,-0.022244294927346184,0.006420144951514444,0.03255923502284429,0.019649933766634046,0.010540033173957028,0.02800972601586236,0.051899091265007885,0.003790747853141992,-0.02268509881018897,0.011421212815833177,-0.020568588319891497,-0.0032555704198341325,-0.0013890831584926844,-0.0108216611207941,-0.014291877032777284,-0.0036671342180696377,-0.04337407441497841,0.003601708114427752
b1625,0.002961401497231726,0.013357233396624035,-0.020510323723314773,-0.010136264441702535,-0.003773033018448913,0.032279197630237136,-0.0016989852644185945,0.028370336319915822,0.04817267151578968,-0.01577197957827375,-0.022161275595487428,0.012786199787599865,0.0008865960786045464,0.001152367889347322,-0.00861502904582367,-0.005958353146460077,-0.005550934403403105,-0.004245019043515969,-0.024747706321486915,-0.006280395227978911
b1626,-0.007003853477051184,0.025656913430121723,-0.016106290555067806,-0.005748564878806637,-0.005295462163875263,0.013743389487971693,0.011881010104625158,0.007280422006574697,0.04651541687723417,-0.014140342869756238,-0.0045729245516420965,-0.013147040471824007,0.01513561066329656,-0.007577761932560635,-0.005523768303536616,0.010453707021817287,-0.009855628096250419,0.01612156060006564,-0.023360470764358016,-0.004921913561035178
b1627,-0.012959566810145049,0.0058150522352952705,-0.017991285687459727,-0.005649285894681901,-0.009879827653332231,0.00050575591919077,0.01817369220371395,-0.014112848327769531,0.03734319576429625,-0.012833224951115945,0.004401297487752775,-0.011751305215307338,0.006972796158505661,0.002575510074775689,-0.004092329556057267,0.0032509173868722446,-0.008319099261407184,0.016166981422919672,-0.025947849077892736,-0.008751759349201088
b1628,-0.014244539224101897,-0.002344909460937081,-0.016524047720499827,0.00372615244680227,-0.005770946848475035,-0.003659274470950983,0.013245589146186176,-0.011935452497740296,0.011033712718563212,-0.01976353961956018,-0.0017288120368997995,-0.01604031511559753,0.000979511521061904,0.0046796828536270485,-0.0016284635115909204,-0.0027872890911793957,-0.008217207077973217,0.010951167405131738,-0.018129770141419813,-0.002470610995003266
b1629,-0.004068801829180195,-0.007248732371848547,-0.009415625417673426,0.021343069921685696,-0.007896433321843876,0.0024844443786029144,0.011722891052240463,-0.010387312120487801,-0.0013239923449055724,-0.021718058476003197,-0.006275896079668077,-0.011092490183560033,0.000741255990045897,0.012493069823286684,-0.005983508797324451,-0.02151225528644214,-0.00837409417049092,-0.00033366357836079593,0.011346861225750796,-0.003917110175672166
b1630,-0.002305240704175023,-0.0055008549918734205,-0.024036544356575228,0.016671640301573414,0.003948412551501648,0.006861872019375317,0.013858851645364146,-0.008216235278717442,-0.01056422711616555,-0.021127004697370454,-0.0111309712811719,-0.00498541208103349,-0.003935603503112407,0.012367960223643665,-0.00116161757664476,-0.029309947301908792,-0.011949630016956621,-0.000932013519872289,0.013397183130140032,-0.0015862097912992088
b1631,-0.008166464364127586,-0.0025686109924940386,-0.009077121960284264,0.017037319094569844,-0.008984710023142018,0.0025154737282069763,0.013687923612040218,-0.002315707235415754,-0.006254647006878194,-0.015030429158593418,-0.024030580954428768,0.001968474425330637,-0.002118162062289332,0.013047059801023265,-0.001130545562043592,-0.027166649186429706,-0.014614738557663659,-0.002665036060622949,0.007104514714245069,-0.002758778744871602
b1632,-0.007013160813365339,0.002436221052069875,-0.025645505436512398,0.012708298173549626,-0.007963410914050704,0.0035717938916876774,0.015165940365985349,-0.003747742688560929,-0.014544137370890591,-0.018059913758812537,-0.012567179202822494,0.000892449704810607,-0.004828396254196001,0.01160137048610542,-0.0003263397384139522,-0.016836189835966173,-0.013339968580212223,-0.0029174183438011258,0.011608956088730808,-0.009451158895873302
b1633,-0.00012834259040139104,-0.013409277602446453,-0.012369385112466807,0.011224391094499651,-0.00588054359954071,0.000364113699604115,0.014636803376412011,-0.0023281264314744064,-0.0015927311421707554,-0.017970842220295075,-0.012303455304509268,0.012176206092008686,-0.010998161127792682,0.017314855330328147,0.00022351814101472908,-0.02363618258887844,-0.012032080696214946,-0.006528629518178877,0.013525611290384234,-0.009463788608685535
b1634,-0.019783694787048813,-0.005256098338499667,-0.01460942723202704,0.01799612889307709,-0.0013086588997086633,-0.00105682609883629,0.017224117492319307,0.021949820506116883,-0.006315069435463197,-0.01774069369339977,-0.016610679685313382,-0.01678456630014359,-0.01154831353909787,0.00016313011804279466,0.0082246316004472,-0.01165489973264188,-0.010069349963419539,-0.0517617638216591,-0.037040808087929165,-0.008503211847394075
b1635,0.0017621133985968784,0.0038070662032140645,-0.007168866244668274,-0.0023546031379716604,0.006163388045477637,0.010272684711312631,-0.018063945138960417,-0.004654567897610212,-0.021180922766842913,0.015057693333777622,-0.0025515774000875496,-0.0005073736331017099,0.0007858697303556801,0.00545697735215508,-0.0034589641403815785,0.018758794808295433,0.0066779234824668535,0.014451510855064973,0.013168740351209343,0.003954997556045085
b1636,-0.002217020492835868,0.004195459274369346,0.028590956081945607,0.01129157279411351,0.0021099290345764836,-0.00041116170275760325,0.006259538950196473,0.00578271777333165,0.008703535200047104,-0.019758863180930036,0.018778829842567655,-0.009339892446536917,-0.007492650759300545,0.004021201039916858,-0.00638499855966768,-0.016408472599890037,-0.006145152474624605,-0.0003510850789895369,0.008348094005422881,0.02078714183615685
b1637,-0.0011052081782682013,-0.005162704849663493,0.025536112585012316,0.000270587474344452,-0.005371246965595235,-0.0044429209188992114,-0.006523045364369572,0.00661198297227136,0.009741368561132887,-0.014110739819687457,0.006207920902628037,-0.007644122524571702,-0.007263012692909595,0.002697876411786345,-0.0020192595146933143,-0.002995303789625955,-0.0036472084305284626,0.003141102392413422,-0.005428451554383062,-0.0027821458051577796
b1638,-0.007745110960871179,-0.010057444502068089,0.0084374470438401,0.003184444922998805,-0.007251044326593517,0.011555903841139218,-0.00672197782194811,-0.003134700624363662,0.0040207412433850565,0.0047231063371726365,0.013303291243335789,-0.008192599964455982,-0.010021960054782546,-0.0023179974334323742,-0.005077777637314072,-6.744557629778216e-05,-0.009382772567168178,0.0072912615805093995,-0.0034009024959034398,0.009111368540377477
b1639,-0.019959704293878406,-0.006222405223641924,-0.0023628614009623817,0.005609601508809979,-0.026888296433328275,0.010907234953399536,0.011375604184653316,-0.006406283549131187,0.0057476756603676606,0.021168933588225122,0.005457592116631008,0.004909240799168612,-0.006402068400394593,0.006295227000754953,0.0006509955331627139,0.03459694798008348,-0.005769289534917542,-0.007168662433176886,-0.011351069871597251,-0.006042851829674414
b1640,-0.005113702083656323,0.007097206809093121,0.011899433236122343,-0.0027307936803130954,-0.011429781818277716,0.0016825584822476444,-0.01041470825722711,-0.000500160769725741,0.0031523917026984945,0.01756142658372428,0.0019095752318378462,-0.0024262986015239295,0.000730805949712066,0.000657477136436655,-0.0012440095637598154,0.0013846008430440225,-0.010946981617643244,0.0037250938625695736,-0.005840974873587317,-0.004835365318645735
b1641,0.02425710112598312,0.0016256910356572546,0.01012716644922156,5.3657237669638966e-05,0.013161584616139664,0.004757019850391086,-0.024481466854820323,0.0041123266443808155,0.014386469946266729,0.0009977686455206452,-0.0035256573224717656,0.001330237364720787,-0.009130142652523751,0.0005583206656542209,0.0002122678165563618,0.006770003564279541,0.005247055365660375,-0.004121316328749637,-0.016805673299307065,-0.0011467099778729806
b1642,-0.0196758135031226,-0.017027787931782678,0.016806738901901857,0.0015975939017064998,0.0011351947380670404,0.000360150938291759,0.004861326070869131,0.0034211992371168736,0.01933221838786766,0.010789432191174965,-0.00943350799861013,-0.0011919273454615215,-0.0023688333802454197,0.0033683979961942247,-0.0035067023688201016,0.0011638365169808539,-0.0007826311533793262,0.007932350467174014,0.004263813449666645,0.005548060913200121
b1643,-0.003564706959937972,-0.004947656402291296,-0.0032203580776570097,0.003723984726137256,-0.0028168727788298394,0.010575857397956275,0.017325093804203846,-0.005711775637145458,0.013762224545311301,0.008634794361852374,0.00535561596549898,-0.0022026911845544474,-0.005311282738132521,-0.009746113983699178,0.0012115749046989676,0.009194027673443189,-0.015824609582891093,-0.0026732373841045947,-0.015755072738366026,-0.007978876641009571
b1644,-0.0012736947438738034,0.001319980598065844,-0.006009094027054455,0.000321195374770939,-0.0021699797924939,0.007181456231770614,0.008198514818570325,-0.008063348128789066,0.0016112504230129546,0.0036535751290590803,0.009570198536545449,-0.003911454700077656,-0.010328365487364473,-0.009820216040459996,-0.0006309449583073149,-0.0008985526461015131,-0.014470030800982935,-0.004599857562139819,-0.013322016765315229,-0.009650755009786365
b1645,-0.002253472070213548,0.003818337438374901,-0.011427292411554475,-0.00023834957404260705,-0.004260519204801479,0.006492435413197525,0.0040506997061046,-0.008117610927734878,-0.007022446395981243,0.0012079943887482489,-0.010821951164506757,-0.009841624286311447,-0.003627609453056872,-0.008409775255606197,0.0009778353168400393,-0.01313502689555652,-0.011112439175250089,-0.00768209097442068,-0.0061433939100492664,-0.012964308412675424
b1646,-0.009475783843537559,0.004421802675121857,0.0011656457844393963,-0.011005977908250236,-0.0011654055422539835,-0.0007139876502272943,0.0075304046866652066,-0.000293546093229852,-0.02277434084291801,0.010287055319668531,-0.0044964053493324165,-0.007510278777817407,0.0019975424832122577,-0.00535594464344075,-0.004956801976733897,-0.0052052621508672636,0.04534361596002479,-0.00044507886402463223,-0.004824163996463402,-0.017048279351738714
b1647,-0.004031157363488609,-0.00697900916455646,-0.0010301852626853878,-0.0022609737919222915,0.004810990436434088,0.004810199276934417,-0.01089352473638539,0.004722030666471208,-0.0152965564833881,0.006564442342485455,-0.004560688201569554,-0.008981005370353467,0.003340806651965404,0.001283143008602657,0.0009069737288127923,-0.008372677121026203,0.009899843215093115,-0.012732828979747255,-0.009279531268353257,-0.008059755963260204
b1648,-0.0003537494441931879,-0.01880750992236753,-0.03103395392328546,-0.01404730898353149,0.01367965289484048,0.015846185854236097,8.795644106593472e-05,-0.01161329229712838,-0.02271897509956872,0.013650064428499977,-0.001567999811025549,-0.0029981259255157894,-0.004502108026580376,-0.002242997221310989,-0.00847775954560568,-0.004250538972136953,0.021021082809589434,0.004116405819035266,-0.0012723079632924951,0.006984923501601383
b1649,-0.0017121729043249865,0.008849987328181761,-0.017478708796592312,-0.011045065142328328,-0.013516093382323856,-0.008007100230059289,0.004405823782190261,-0.009335489784491433,0.0031259370825713474,-0.007754361385512435,0.017501892277253437,0.0006306320348430698,-0.00831826446846877,-0.008010019914928744,-0.000925088588753094,0.025110718309861228,0.016657286264543648,-0.01291474369119367,0.015300812121081812,0.007936154645454151
b1650,0.0007148945808484909,-0.00014065694673446764,0.00172677784986198,-0.002610494574820864,-0.012221887125762271,-0.00638696240480294,0.011823031719616718,-0.006561175210883119,-0.013256237978118928,0.0004989449347315614,0.01413034064182613,0.0024707804959628195,-0.014142767760958939,-0.005159365301858063,0.0030918252220383208,-9.798331103060419e-05,0.013061876900950958,-0.011878440189482057,0.004435655594059697,0.003502084490859566
b1651,0.0002344562209088409,-0.007162136084561756,0.0054699163046816775,-0.010321660141202187,0.015238271402279749,-0.011348799065834012,-0.014090715095406124,0.0015446122366211503,0.006298329015699013,0.004431586371524617,-7.81554861822153e-07,0.003974195427166125,-0.012408853361934756,0.0028754406247034564,0.002533234298638932,-0.012525425269990786,0.013410664192980986,-0.0018471984279822757,0.005983535476129869,0.018907438119428372
b1652,-0.0015864386124174188,0.001103730767654461,-0.012785810007446372,0.005443547416874384,-0.0012328916283558331,0.00044572003679062473,0.012137075203232104,-0.00229961536706618,0.003953673842217679,-0.018306816404096198,0.01233965131271897,-0.008390924070057135,-0.000864993789626626,-0.0022706065206098054,-0.006285466047730701,-0.014631164816355695,-0.002608455649448556,0.004465685475678705,-0.003876457111467875,0.0018287052899801735
b1653,0.0028735554577506883,0.009336978467956806,0.005473420940251018,0.0028548921381250565,-0.01575191150912721,0.014617321287251524,0.0031411302467282388,0.0018219107433010131,-0.016234858874527202,0.008503518946188957,-0.004973189852587977,-0.00746363906532361,0.000783620041848202,-0.004397861714048469,-0.00344960451438437,-0.024443327813720873,-0.0050994925240946095,0.003263346361161408,0.005797444915281765,-0.01840987253877332
b1654,0.008759088099416723,-0.032452917715842265,0.019170290471686457,0.011265350946817408,-0.0077333770687772274,-0.0019443936007327916,-0.001182326266998387,-0.013287577103593467,0.015075871875906106,-0.001955724372219958,0.011243282268998279,0.02236608627332589,-0.010554993949225745,-0.02055093934367407,-0.005341367344421572,0.021350295384703243,-0.008571607309962717,-0.002535953105446737,0.004448100256467178,-0.019296454890442086
b1655,0.006429280627981426,-0.007665870109391821,-0.014794705619308521,-0.002007181377136308,-0.002176594336176343,0.015715198848159556,-0.014527380439928152,-0.0068443512170615495,0.03915198237467493,0.01039358587849564,0.029671942598176022,-0.010018595341223622,0.013753716155499618,-0.0023057963001002395,-0.011524867885512704,-0.016254961895434735,-0.006391764079626555,-0.003783185480974711,0.005603277031087179,0.0035171099187812616
b1656,0.020090694624388505,-0.0016321710041109607,0.03642305882268198,0.021346022320361126,-0.003384843981067912,0.03863518514386329,0.0042877870387754,0.0009421957403534401,-0.017340972187904816,-0.0005111516061687979,0.027050835182322704,0.06051248295597597,-0.018502138932346816,-0.1067050153452411,0.001435938828854714,0.007716586443827825,-0.03097369972573394,-0.01230357327457515,0.03242003576460557,0.010830012954908125
b1657,-0.0005395445242379423,0.005038986516560024,0.017675822829333734,-0.001496727617301786,-0.006994618442812506,0.004023935648088608,0.018693653449033985,-0.011917777845595683,-0.0012969509633535868,-0.017567424032044036,-0.007586403232187905,-0.01279882615372394,-0.028461881200601336,-0.008563201223773081,0.0014182899533824018,0.01878946719435451,0.00318352767484288,0.006458224350781483,0.00044616027527309834,-0.011057393488437775
b1658,-0.0006124029073607951,-0.0003687042299673601,-0.020399171997769635,-0.00113425978611948,-0.0077384060420018904,-0.01232775560049032,-0.0019770962583095294,-0.0070946998935115455,0.015192444438779033,-0.03182641256698158,0.018235896260761223,-0.006008596013584174,0.002195992873747786,0.0019536579640016013,0.0007982609046308841,-0.006923492207863679,0.0070572190446989745,0.01964325759809981,0.012738300009936209,0.007398118997848407
b1659,0.0027902596308330206,-0.008531016561046349,-0.008676778046221932,-0.009587684020818436,0.002047199207429274,0.004877514264088445,-0.019472617077504736,-0.005167018311633898,-0.01670625625387986,0.0012112491782887858,-0.011616530836923659,0.008153396135711052,-0.012638328583960858,-0.00032618273784104407,-0.0023870892143518303,0.007110368513412861,-0.0068258797951031725,-0.007246918147770871,-0.00016402641173163932,0.0048059164003820595
b1660,0.002771116592651274,-0.014881111145502269,-0.0056561641315532605,0.00845020134641237,0.007710311576352484,0.02437456058985586,-0.01227145934169671,0.017841488904383706,-0.009025446536788806,-0.021354093903716755,-0.009843480108495886,0.014931540300947073,-0.010235770568134035,0.012922380486216358,-0.004049122394889247,0.011716341109846729,-0.003901267444901701,-0.035077487233934515,0.015213684059777759,-0.010874683342231625
b1661,-0.0032673591882329206,-0.00022178250625969634,-0.0010657762090242283,-0.00043589956517669506,0.010974085933882985,0.03376168789308156,-0.027042406106921203,0.004890939794931953,-0.004308104622672181,-0.002699478515391735,-0.024896476073446656,-0.010802588749198589,-0.010231976005694343,-0.0054205627262910415,-0.009325872611589315,-0.015777462914035506,0.02323860785323617,0.008368652900566138,-0.00888569983408683,0.0009157541501674687
b1662,-0.009007177672057972,-0.013481157219333684,0.01215447056611565,-0.007459435801992412,0.007523933924501307,-0.009094275822043935,-0.013910112111125994,0.006034360428508656,0.01587381356558206,0.006697858172278603,-0.007209094440382275,0.010583812820732735,-0.01984680466822464,0.0017554247167327383,-0.0005971163373221421,-0.0012173409566024957,-0.0014400253764710045,-0.003558237260666714,-0.010140676457186132,-0.0035289430224212234
b1663,-0.0035959615048677075,-0.00947769498259465,0.011172787372680085,-0.018572918415598747,0.000733666670186957,-0.01370451050878093,0.00617286269379057,0.009250177825539455,0.008587177248482547,-0.015058580117587326,-0.021241211033845565,-0.01038848665042223,0.0079290636998755,-0.004198007973570911,3.7693680361416084e-05,0.0030376641405068616,0.005423016379745362,0.020600243486543192,0.0014978215848070577,0.01671042429251586
b1664,-0.0018831280319269617,0.00015096876844910897,0.029518495631068006,-0.018957961367576735,0.004644038183023902,0.004246297930114953,-0.011621888595474628,-0.007868447285613596,-0.01788745200242824,-0.0005433298486467426,0.005808824055580719,0.0031053253541434424,-0.01920431370158717,-0.00428997425579846,-0.005487959058203329,0.004212212905891177,0.011923833908733986,-0.004848078086558579,-0.00030371940749181534,-0.0002468582371653968
b1667,0.01155636931154178,-0.03843054907356185,-0.01275134363690296,-0.02555810760609351,0.010367447301202724,-0.010615983492244954,0.00038418131179659596,-0.001734972165315109,0.00801466214760454,0.02604221457351925,-0.01057866637785237,0.0020527555964472916,-0.022266337721026343,0.00856219425605139,-0.00293615651718207,0.003970135672041001,-0.003914313376491809,0.0029255151677769777,0.019586543177771563,-0.016751556016963418
b1668,0.005340146535339079,-0.009020916145693775,-0.008097510362313457,-0.00028602045961993597,-0.006077276032566923,0.005165187562893643,0.01755726909044878,0.0019301690834584327,-0.011831117990202492,-0.0033448225173273176,-0.004424119105124623,0.0030997122831687898,-0.0007383504309356934,0.001455231469662827,-0.007520261312676196,-0.01851602535854966,0.05579030938136923,-0.002258428834689953,0.025422875469987977,-0.009820848303473122
b1669,-0.0068635906834357665,-0.0001755966325011191,-0.00986781941284859,-0.010537641384799042,-0.012031102271317857,-0.007316151616650356,0.0003638252809339119,0.010214704435450462,0.001890864231704247,0.011371487961891694,-0.011648426357598874,-0.016110722367651216,-0.00221174507601853,-0.006611752626293965,0.001890369499885454,-0.00875252540904981,0.0075286170139783224,0.008246323233224311,0.0013483692446107905,0.014184978788691538
b1670,-0.004226869738896644,-0.0019917976418132115,-0.0035386663102283155,-0.015664359753804515,-0.002892348749211812,0.004917731550107332,-0.007135214501186319,0.005964261830008932,0.011574739505406346,0.012182366653392987,-0.006014700149585074,-0.015520937472920805,0.0004853336764996032,-0.010592619826578725,0.0021127775052281537,-0.006881133594436461,0.00921079518969393,0.00927318627924154,-0.008275174147199164,0.013744983626507843
b1671,-0.011259816286288611,-0.005719290333152545,-0.009390708624908267,-0.021572453025935516,-0.0028572858557214115,-0.003664372974827547,-0.0016421204528944521,0.016501652304394696,0.01074706050259533,0.006662256514762683,0.01786123682850774,-0.029346263105955884,0.004201672153163693,-0.005747852344214032,0.001536633581612352,-0.0002733261765461745,0.023360034960829387,0.013622661347482704,0.015654371746866742,0.02179195434787731
b1672,-0.009637465360991387,-0.006841772602992663,-0.006944227637958686,-0.016516146524778272,-0.008729802429196914,0.00034383237906948313,-0.011323944799783348,0.01771217509176888,0.008964334126936958,0.007259087860247575,0.007540099599007668,-0.021115654527071412,-0.001992561382217963,-0.007545339263768597,0.002671806484169319,-0.006374080519175853,0.020066482166047398,0.004225370825637734,0.007830891874632902,0.021622111474021904
b1673,-0.01590848781238823,-0.013573676769981877,-0.007480326535422227,-0.02624494175291984,-0.003261230990912689,-0.006139558103829715,0.002971966414185012,0.03569927022160187,0.01817113102728647,0.020797639961670396,0.01806524250857113,-0.029300412296119637,0.000141217166453647,-0.015394995523140997,0.004738209630069069,-0.012387002709051695,0.02696359185935513,0.006009155050097165,0.021795831816136615,0.023816018410305118
b1674,-0.017580422202988614,0.004319220124658356,-0.005675673093552246,-0.012915472265787247,-0.00786559511245021,-0.019205169319221182,0.010529698058196488,0.06918914725692604,0.019889408602639755,0.03307067935591294,0.0013367727432813893,-0.020905673313314208,0.000543839013556718,-0.01950748726629524,0.01252017035206718,-0.012512049244047654,0.024235223656434747,0.004264655076227519,0.039214190806080816,0.025349721624754847
b1675,0.005292542727823594,-0.03857976999055688,0.02583637730957082,-0.019071019826243197,0.04901716892328284,-0.0030767488998997557,0.009109365232786376,-0.0011935172651167517,0.010498725640423813,0.005453535468565997,-0.003342211987810867,0.0029603541083504216,-0.016123509309861027,0.009581880769690871,-5.5326909001472e-05,-0.00791779021870823,0.018727690600278964,0.020968696283720212,0.011893327714799572,0.02282956440005561
b1676,0.0026794728186611614,-0.007787992057458471,0.0075591704283213025,-0.007456310916037561,0.001623782627275436,0.01703856805454771,-0.0032341313595834493,0.016555576900782264,-0.005756519985688241,-0.03036564297777931,0.007241631531311987,-0.0026024196844472536,-0.003590185548413846,0.008408538979727922,0.003569720541221283,-0.0034843921585085372,0.013920554142423791,-0.008983725169857277,0.01382922717288871,-0.0097035638325923
b1677,-0.005757922753511541,-0.02877106077923343,0.011225365635629059,-0.009669049617919685,0.009439102346581912,0.017394777189494132,0.023364457219426385,0.0006746037237055741,0.014401990947697866,0.008007138056359135,0.006822044208463428,0.02071562022481938,-0.014859592151107971,0.011349850440991993,0.0035001139274512794,0.007436640877579475,-0.0004526181681019129,-0.0003255088520549469,-0.006212713718833759,0.020085960070765494
b1678,-0.008203752087271999,-0.009358709182717681,-0.0083536096795356,-0.008577348070400989,0.009447337134347833,0.00393536817337839,-0.018661020930798536,0.010096563022379025,-0.018215650286517424,1.0591181672660015e-05,-0.011609709691011737,0.0016757349623213458,-0.007739219399751703,0.00870459394104977,-0.002893880042904973,-0.0012858639979704582,0.059525040959497864,0.002993291089437099,0.011903340174920894,-0.0019947086499031686
b1679,-0.000474334052731109,-0.007804250316314413,-0.015057934579299027,0.0038003737280414744,0.00908220619808886,-0.003528006209224861,0.007157275305885315,0.005249433663361418,-0.002201099080879594,0.005569783757258505,0.007387453003522983,-0.0030944069206133313,-0.006141850821288086,0.07970167438574849,0.002225900702803122,-0.012253898980271292,0.04141219087961327,-0.00234960025883319,-0.0015495536508443656,0.004451012694615397
b1680,-0.0065696886175613985,-0.0016193764851000316,-0.004666101180195,0.0018549925552701413,-0.0002118967607622959,-0.002993380241812148,-0.008476139507889517,0.004301413331213475,-0.010761323218105549,0.003177409986328856,-0.004116947789297977,-0.015822981521567796,0.0013016740417555366,0.07797443023483591,0.0018151008209284967,-0.009323442140901705,0.03788652441776752,0.004483689575111803,-0.0022488039197280283,0.010532547999640846
b1681,-0.0016198629131461367,-0.014009625374388508,-0.003315225866964901,-0.0006692794834564153,0.00717756845109468,0.0019193271802193485,-0.006533584614480732,0.0019156603756205915,-0.017335083029250457,-0.004155385084447032,0.016619655234512757,-0.010493921907195225,-0.00723771301256824,0.08184714227678537,0.0024026138063028626,9.277646777916699e-05,0.04218124504254514,0.0026817893976129052,-0.002718991652147839,0.021826574497278154
b1682,-0.003247076826093225,-0.014077437535475246,0.014881967224078241,0.0006710595306946726,0.006770772220753429,0.002195692397971585,-0.008574830371964272,-0.0009581432313635089,-0.006805093621342459,-0.0005066952549222509,0.010930013416575388,-0.008249149134219915,-0.00782670988320506,0.079705267760178,0.004500186116466808,0.0022340364720022025,0.041196140000440744,-0.0003942872002256439,-0.0038110447575590086,0.02438422436254041
b1683,-0.008337078032242436,-0.01178954330938585,0.01609192441627388,0.0022328847704713526,0.00516494410067521,0.003268029382786699,-0.015243805197260301,-0.00239034221943023,-0.004123524116543161,0.003061387577201761,0.003278686884140208,-0.01292634503426337,-0.0047940295507933285,0.08063677778083385,0.003515706204946156,-0.0012070515629607744,0.04188569984012894,-0.0021745647762202195,-0.0016752420226041835,0.02336417405838915
