,0,1,2,3,4,5,6,7,8,9
b1798,0.01687332364642458,-0.004341047510792664,0.01117206329895974,-0.006316618040575769,-0.0027953873081745456,0.028199905605079855,0.017450632774519755,0.01507564397941403,-0.0009061649822262825,0.006539276327301409
b1799,0.00760691025944785,0.011030849288600979,0.0073438473132825454,-0.0032194441153933877,0.0010575295358510879,-0.0036120573291107735,-0.020821351433621644,-0.013384939810245272,0.011646267408080481,0.02175914675330194
b1800,-0.0037135898270105844,0.0006582588030985301,6.7662757531215e-05,-0.003788415843004826,0.013521139931082506,0.016534116725748435,-0.02245041265814073,-0.02250288117730115,0.013306697338385978,-0.012098831569922166
b1801,0.01829971794627093,-0.002335878425985651,0.005004463790014101,-0.0005471165648455158,-0.0015847158260577274,0.014732270448247563,0.011276391222590535,-0.018526528945837947,0.0017385798023466846,0.022355607512103262
b1802,0.005442992368427746,-0.004195900875462628,-0.0013548520005692742,0.00016710605562197259,-0.0030271441736964694,-0.0006546353345738572,-0.0012997531206921948,-0.008419005972616026,0.0021679066546386352,0.01292704275023475
b1803,0.006123461718052459,0.0010749039940672115,-0.0020887676876825837,-0.0023440760610078408,-0.003711605524091507,0.0021752757597936338,0.0012807515028867822,-0.0070732342096056205,0.007429126947693426,0.006171814853464711
b1804,0.0036317835041390647,-0.0028937489838216624,-0.004969928750165734,-0.005127138270378012,-0.00197897176399764,-0.009760058256252308,0.024040227836397768,0.006739315409595436,-0.011023214276215013,-0.0007297861646822332
b1805,0.022759075540488588,-0.00903339866093696,-0.019625357956865933,0.005855493081866522,-0.006992471842873963,-0.006134252799872878,0.030461597593455205,0.006244790923096027,0.011288774392201507,0.027887471039489922
b1806,0.00332350669159694,-0.012561618684346553,-0.0076677057187334195,0.00897694024798644,-0.0016780639493772112,0.0005604852063316668,0.0029972909594970453,0.02012714506742776,0.0021051103075522106,-0.020128646858234678
b1807,0.0009179174191047099,0.0016906065463443828,-0.005137438674471458,-6.941154247134504e-05,-0.000705085088616468,0.0016564911899803391,0.027561389488362047,-0.01549371346320765,-0.011326789927338973,0.00278796092567723
b1808,-0.009440048822122604,-0.0073304374184536905,-0.0005163538660202979,-0.0030656354609661486,0.004796520278034944,-0.01534650590078338,0.020847903079639594,-0.004031973173101456,-0.006869206318440981,-0.0032821524020235034
b1809,-0.02134528454716105,0.008972316866035718,0.00026889987690658897,0.000288397258661547,0.009020012300390628,0.011403870184936202,-0.013394394031407103,0.005223933331655297,-0.014696914957642332,-0.005594510900524931
b1810,-0.006573900303808047,-0.0016720052956108356,-0.008580369244959108,-0.004869551414592902,-0.012877526194999146,0.02552833630165186,-0.0005884454034343087,-0.004565891385362469,0.038009184263566274,-0.008849508204565185
b1811,0.005888853169476762,-0.00037009864408221293,-0.005484593557873264,0.00012282295732664935,-0.006901463105487263,0.00677181665549558,-0.006029507048842454,0.01495016911052635,-0.0032338929737006448,-0.024747394339768965
b1812,-0.0110897105781784,0.008959381546396845,-0.009139891560578794,-0.008433043429197038,-0.0023467668553829256,0.003371086696903414,0.005649301180084845,-0.021392700967931395,-0.010333585296478636,-0.0015669754971542101
b1813,-0.0006653987135343501,0.0024455764368490444,-0.005396015018426713,-0.006694516323509164,-0.0026223527414018775,-0.0058379194119348495,-0.007160452355547006,-0.011937929600056333,0.0031992503146880923,-0.006335250461106186
b1814,0.007900371057440798,-0.040391354600792476,-5.7358058019838e-05,0.0019078827806196814,0.0022095340013509367,-0.006988845548323305,-0.002288870785127272,0.017955437717163042,0.002370628133688498,-0.017330200046302084
b1815,-0.006837625473097287,-0.011217984358746016,-0.00681969584345795,-0.008048296956975754,-0.011126055114534851,-0.016063399930313332,0.012243711084150849,-0.01347133344067649,0.027192424127000184,-0.0051313381829986545
b1816,-0.008376885131559491,-1.328009710562498e-05,0.002181612903252733,0.004828246540593728,0.003969689565649097,-0.005212013880491726,0.0027428094661558085,0.009807038510732804,-0.017871042579815092,-0.0077469247517848
b4751,-0.00026980609258805087,0.003720452987420526,-0.005097914898153802,-0.00017421767529084766,-0.007139443713791283,0.007983354645729553,0.006875793977173905,0.031060443608578785,-0.016079930601568752,0.004468488642605536
b1817,-0.024393250071128424,0.007503283627441212,0.01743065551936995,-0.0067663834153218584,0.004237844104516457,0.015064588677753303,-0.01860102563713496,0.04357799439730607,0.003293221461639788,0.033037717879366046
b1818,-0.02006134117732074,0.009222083219185294,0.015659559266536123,-0.003269912533498967,-4.6333515497607015e-05,0.012554755384150722,-0.019317931142837936,0.034444470317845075,0.0038691905226058178,0.02786998901941477
b1819,-0.021469688883212566,0.007371251175499611,0.012046650325203858,-0.0024174946243404566,0.0005452128108977408,0.015850008905505617,-0.021320145598791737,0.04056698920063311,0.004154205861046739,0.023740105368606625
b1820,-0.012245010742699817,0.005550778037510452,0.010626832505819894,-0.007673413157193329,-0.000416809257644438,0.02383724238554513,0.0013380926511066648,0.00700428499983758,-0.011868321988133264,0.02040510662143412
b1821,-0.009699659625747563,-0.00488041244406798,0.008953844110590439,-0.0027766343279622026,-0.03699347994016316,0.004758626057216434,0.012848427681844748,0.004752546373243075,-0.013875117823047893,-0.014265718912993629
b1822,-0.003403670780374889,0.00012122587898149895,-0.010492552802241466,-0.0037052495223045445,-0.006228007215848244,0.0014797182156984611,0.016938475452582525,0.00901164341315022,-0.008132444450156403,-0.008760139699848776
b1823,-0.019058196023791878,-0.006266225264284842,0.0031880918577547558,0.006333854187545415,0.007144524070453867,0.03511978723473625,-0.00767674302858651,0.019575467079522922,-0.0017441734749100303,0.013348775129673224
b1824,-0.0025783365086747318,0.0026855973473728562,0.001039842773989606,0.007143149024239016,0.003213389534667781,0.0587989596253234,-0.007324472752185425,-0.0013301646265318524,-0.004647354512953401,0.017584812732449034
b1825,-0.021135960661739485,-0.017409362100955714,-0.003386032672815657,-0.0014785644703691502,0.014055405722700117,0.042513478269810195,0.005751612363872991,0.031424760225361024,-0.013180275231676435,-0.0231288696795023
b1826,-0.008713263880682762,-0.01994999365790491,-0.0038009732654800225,-0.003222748449652985,0.016954853665126373,0.050007796491004154,-0.0031735003054317017,-0.0015467572788306259,-0.007216409808802187,0.004153165092792626
b4536,-0.0054728330318983874,-0.0038023338214197206,-0.010920696462481705,0.004389741968619218,-0.00600371651529855,0.01861262604042188,0.004504790370825693,0.013864621293126357,-0.0013305065097132334,-0.012535918279831214
b1827,-0.0011282897341885812,-0.0015938534975177875,-0.0101287861945524,-0.002878212307631935,-0.006785204362282503,0.004300109581040767,-0.01655918665465973,0.0004714401572942824,-0.001983835435238555,0.00222492136200812
b1828,-0.006766432398707758,-0.01969591591821986,-0.008750065288271394,-0.0028730229398308137,-0.005888935501947769,-0.008495598639395053,0.01518140746009767,-0.005482082821814571,-0.0012705823331196774,0.0031448910442028856
b1829,0.01810012118234151,0.007552003958697762,-0.0011770846478766942,0.004589549498677233,0.0048000411732724265,0.003630920740324339,-0.002022673167893218,0.019701952626180134,-0.010284980722456517,-0.002427840628188839
b1830,-0.010379106694860848,0.0008186560183823363,-0.004692063809597292,0.000579490497958633,0.004365052046734269,-0.004770554636340567,0.016660771011354096,0.001262402283335321,-0.007287735398862185,-0.001711659443714088
b1831,-0.0037916358204864047,0.004342794452373928,-0.008840568974972757,-0.0021240350426788694,-0.0059299415599664874,-0.015530292890337947,0.011879273507339905,0.00826424435316107,-0.010480178186317794,-0.005937311412104485
b1832,-0.005093612853247989,0.00256148620758735,-0.002836269450471684,0.0016472975150948052,0.005362720494544221,0.02467754045671657,0.00027505252956591046,-0.00790695478159027,-0.0006142665536669279,-0.010486930102053095
b1833,0.0029534873629812647,-0.008766562555911617,-0.010509289807596012,0.0003523001970886092,-0.006606655636208316,0.004671352892639525,0.004063104796372653,0.008186435645858569,0.009464931165396685,-0.009560243783709484
b1834,-0.003304999969215955,-0.00562622808200481,-0.005710557485660668,0.001768696684833447,0.002978026976991008,-0.0072604691128685265,0.0038707876434470466,-0.0008354801785566841,0.006864932497109315,-0.008274267738502254
b1835,-0.007470066872604898,0.004771683632281593,-0.006811705187880331,-0.000963731114649281,-0.006136088529453674,-0.008972266523227915,0.015312309124054096,-0.0013396524511146456,-0.005688567014660114,-0.004655448523269844
b1836,-0.012175206381324495,0.022348585888716306,-0.008731596229204887,-0.00807558390612485,0.005105877608536523,-0.003089098185342577,0.018562564908874143,0.007641459874974603,0.07039304223857633,-0.006778519231715263
b1837,0.004834272363471309,0.003624909741559861,-0.010030209631235807,-0.0043571056502026565,-0.00974517404040253,0.005095640131567653,-0.0038389542165667223,0.019822649787311908,0.030662241948575204,-0.004483840934565647
b1838,0.01020829752093173,0.001472796418198291,-0.000785150738559151,0.0021984801350384492,0.0006507977361244689,0.009634284138579568,0.016753541389696026,0.026816931603302726,0.03440188419089384,-0.0093357698859324
b1839,-0.006440434554550269,-9.848985927944997e-05,-0.008109403903013975,0.0019533881342373165,0.006234595200647472,0.020042857421107025,-0.009159596375922632,0.010116237456183227,-0.016052504033003914,-0.01361049739270735
b1840,-0.011718954330322351,-0.005927578608685361,-0.014329007937496096,-0.004917313548391626,0.011662384408561186,-0.00064099336101671,-0.008223949364762295,0.016170018065242615,-0.02083233070336199,-0.009790623356534524
b1841,-0.0028208330918794056,-0.0020790783629873054,-0.0046522178945275095,-0.0062175729897631475,0.013001755245067836,0.004539809432416576,-0.010259336986310376,0.01816844175126643,-0.01626505297962557,-0.008829027995913202
b1842,-0.028841364288242063,0.01160229126587169,-0.013882185956236017,-0.004347468700356109,-0.013650663780767888,0.013626816595794622,-0.003802296036274297,-0.021261625260429032,-0.0044407160627884966,-0.0019977098167320365
b1843,-0.009059989935565704,0.010579846204972513,0.01305043787233075,-0.0015157844016009177,0.002617543473921838,0.010081165323477841,0.00179474939412377,0.005042399290619295,0.006626306086087888,0.005133534690758244
b1844,0.007144856245138311,0.017045034392905563,0.005481051150790039,-0.001257762083979341,-0.0013866032978510439,-0.00912476839035793,-0.002325216798326882,-0.0028435040771096765,0.002083007291576375,-0.0011417941244258282
b1845,-0.016568308693607158,-0.012480674603645176,-0.0020072340616652685,-0.0031417950097781438,0.001098029855722594,-0.003911176575236772,0.0037987599270972562,0.0013103322161921087,0.02029717626213571,-0.004003219171145146
b1846,-0.001305729387743601,-0.0030685806080534444,0.039603271335102046,0.0005100346195387282,0.013618236372357612,-0.023704192908937504,0.011531092295200404,0.027414765447005614,0.008351120893678118,0.00028405717031192634
b1847,-0.01581185939887843,0.0015189191630642508,-0.00093081353350614,0.0013486436300906171,0.018681203876466525,-3.0210657199602007e-05,0.013468133046482894,0.004893640627184223,0.019123842552160264,-0.011714639508765447
b1848,0.006277187524714871,-0.005666152656076131,0.0029792534110625753,0.001139622835228125,-0.0001967793774294689,-0.009780771787415233,0.013599689581877386,0.013856653560334754,-0.002808905911971034,-0.007255422980994807
b1849,-0.023979641977430043,0.060918463438430416,0.00010857570790390303,0.003425730888920403,0.008157221336573671,-0.010510100626201713,0.0033933292500726592,-0.003623932367919848,-0.008605505897303037,-0.005069157799493799
b1850,-0.005449942193652301,0.00010479274981375909,0.001074856326553359,0.00409753988071172,0.0028930327635081888,-0.00562165080291466,-0.02297479914310599,-0.001806607536984111,-0.014217246219371957,-0.013270617802358468
b1851,0.0018420871950271217,0.002864704251562935,0.006678638276319524,0.004854285605006498,0.0014476492766489692,-0.006437732421909521,-0.01732201096985715,-0.009645136683382792,-0.014904598735758624,-0.016052281911701244
b1852,0.003462774246253103,0.0035327639566748574,0.00584674365610308,0.0013291358136189827,0.01211664545236989,-0.012455485711959386,-0.008130188951849334,-0.0023136716442535648,-0.006189045192937708,-0.0125114193846373
b1853,0.007042980278364489,0.0012063221239640531,0.017356946031729478,-0.001470555391648702,0.0009928920183005284,-0.0035143001146145884,-0.0017371582507082475,0.0054296753476165485,-0.006278727363833591,0.02861717640141965
b1854,-0.0061048850071599185,0.003399951111220975,0.03307315936060501,0.006642628810997721,0.001321663175512195,-0.004326620331682084,-0.015417968148355202,-0.0062871626377388416,0.0013385913883167582,0.0030131241757948126
b1855,-0.0011617523335789852,-0.004168906215833927,-0.009349889419817445,-0.008131517903407999,-0.0024225320452949816,-0.01368834023766475,-0.007198111961142995,-0.0012124740726690687,-0.006079913043531273,-0.011621088566966482
b1856,-0.0032972024324682075,-0.012632054107953808,0.006228358845746816,-0.006837480176493727,0.017129658242071234,-0.009442927088618451,0.018842163582094364,-0.033451200368213044,-0.0021897268554981896,0.017577416281648356
b1857,-0.01266541213716841,-0.011683195313892164,0.008510925365964074,-0.01082168385861839,0.02975621084367119,-0.0015774208509373544,0.025569939339636426,-0.045962102124364176,0.0035739055367778557,0.019790489351313202
b1858,-0.0024322932574290706,0.00035628845297703285,0.006811464784978002,-0.004863829499861454,0.007647349937995285,0.005962687670624554,0.014805057275303044,-0.00896895469803086,0.004163444398358216,0.0003272715617948194
b1859,-0.0024370269464902925,-0.0037352172806032185,0.003875151066374501,-0.0003538792942570781,0.007178609447006013,0.006421503057533631,0.016772482999167247,-0.02479677351020023,0.0037575618838845627,-0.0018197534491624738
b1860,0.005028759554632085,0.0040995572801907805,-0.0016272397623438308,-3.8833484890709696e-05,-0.0015402215008883755,-0.011277613593971772,-0.002928096083743572,-0.010347037409133626,-0.0008418891225138579,-0.008435565108247283
b1861,0.00960898139893401,0.000179681523823929,0.0005791172410566207,-0.0014353840702735,0.0005991472161282326,-0.0038102805848539622,-0.001814816193367412,0.0045775956201477295,-0.0040302899085341405,-0.008104731464585868
b1862,0.002469229291686407,-0.004151686367012054,-0.009575225743982119,-0.007469608927736895,-0.013660292059037986,0.005188511299260238,-0.004149402760124369,0.013673685807244438,-0.001768306436031395,0.0006504718166118859
