,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b1643,-0.0045875617682011845,0.019640990248549386,0.02125077436162491,0.0276205721114891,-0.01164494729236148,0.005615002335741884,0.03234486569082736,0.011185321919455636,0.011205016648661706,-0.002240490189270764,-0.009495987150507118,-0.022683523911845315,0.010596844248179528,-0.005881063092296227,0.0027054947934386808,-0.018323887729378884,0.0076799453068969546,0.008253550663830097,-0.017552520980829208,0.010270367015283268,-0.017634168810244887,-0.005812396378230268,-0.006336473323351743,-0.00983228282845834,0.01311992797843871,0.008528615483735685,-0.011876895771975909,0.015193658412452415,0.000493734252940467,-0.02758220473356285,0.014480251041129063,0.003966472317748229,-0.0018028637720202995,0.00021021106461286941,-0.0022850050771731265,-0.019473482291188362,-0.01275162045989963,0.0012098178958938443,0.002719240713515811
b1644,0.00019162190375291498,0.016260306827200907,0.025201077724775874,0.023682297899985286,-0.010707748093605009,0.005376897959559334,0.00862732137639592,0.005085832040814746,0.004594493235547439,-0.0004381274203942187,-0.011308928313010684,-0.0176018255817175,0.012820331031811403,-0.007998966927025722,0.00099110331110423,-0.011660501198633592,0.0070085378899818526,0.0062172064149414105,-0.009960373455000587,0.004129767245110345,-0.020769211190259585,-0.01606655009160028,-0.004927554978629144,-0.006440183144617294,0.010688657282612795,0.004096112124184163,-0.005841025340327507,0.017460268073857154,-0.00023752984435325094,-0.015986108802335548,-0.003382977342385066,-0.0016448167643862363,-0.0019165981026371274,-0.0014204144175194993,-0.009012426011275382,-0.020398588686725533,-0.008448452138216843,-0.0025093384119184966,-0.005423250253956618
b1645,0.004018059498351607,0.010687494373102083,-0.00580538762140305,0.010092734156054545,-0.008621823064557811,0.004596127995068736,0.002427012711347987,-0.01126957133775501,0.011771789110484782,0.0031859533132537125,-0.013546294466516163,-0.01645064505139251,0.005323572086991897,0.0005884078385717089,0.0008697938779919609,-0.0038789565452765264,-0.003691397039760618,-0.0013446376547319467,-0.014420909652760954,-0.0053460162381547905,-0.007711286818885043,0.002699695372071447,-0.00659948266048612,-0.006233101326646645,0.008364514572354941,0.0021012001640610535,-0.004687045287660741,0.002534330816414392,0.0012417854281219398,-0.004464145851241783,0.0020605987338699707,-0.006579747794757841,-0.01265010159382096,0.0040207259717661694,0.002488735503822665,-0.0021109162744129624,-0.009377265144227214,0.005762760558253296,-0.0038104722097115525
b1646,-0.0028016596248823344,-0.0007887292545710312,0.0037800349113283277,-0.004365562708645607,0.050312721907111835,0.008679556140785884,-0.01602050736429631,-0.009232040080462842,0.013763906860493844,-0.005635139480455281,-0.00610458408759155,-0.004842631908786452,-0.00010891044619971087,0.015504156471641349,0.00207723595058654,0.004223902738584753,0.002343183799130583,-0.009461737861248036,-0.008568827686854928,-0.011565439188173581,-0.0019500348207163536,-0.02688042416812807,-0.0026521540036611264,-0.004266885345477926,-0.010046978810228778,0.003670808575828255,-0.00790750335425707,0.0030649737093424146,-0.0036153764404444973,0.004656506787793961,-0.004194068843078974,-0.0020949861001953694,-0.008987944772315867,-0.008212566754451202,-0.0016074322959715875,0.020366068925810547,0.014513152129107513,0.005606962726660306,-0.006263029701021934
b1647,-0.006428932404903879,0.0020338201517890986,0.006929104150315771,-0.001614120815944248,0.013234900556814701,0.009923130779698065,-0.0035413621262835216,-0.009132494162614963,-0.0042608336189234805,-0.004169469142786424,-0.0027252816992108585,0.0004845765275505049,0.0020748707773461323,0.0007140586560976446,0.005475377802845235,0.009591201610036454,0.0037373914824533486,0.0010686662715601485,-0.01243631110823914,-0.009765088208766268,-0.0017374842786620733,-0.005416813877356542,-0.007980029259059183,0.0014366820042275971,0.002203951036383632,-0.00996375197141242,-0.004520810041687471,-0.005865906270721427,0.0015696480962424288,-0.0032783436140647786,-0.009656581893513528,-0.005361582523374891,-0.010850582966894505,0.005000907752382471,0.009222715869853656,0.008131328992174097,0.007878010597869677,0.003289861280086042,0.0004351209830891052
b1648,0.0008882702400920385,-0.0057520241491614155,-0.03845485937341594,-0.0031478926700582925,0.0207516556540506,0.010830138510040272,0.005606815491349737,-0.020176872021998575,-0.009607331030044854,0.004494290013166436,-0.024412780630294773,0.0024163226571663602,0.004194420782281735,0.008159821351208869,-0.008372898933396052,-0.0028393074125577706,-0.014483331568765034,-0.004297801131040941,-0.008260744378610995,0.02715251270632058,0.010664792833001842,-0.019848698727089,0.00530796757882385,-0.006336883068239481,0.003487637153274595,0.005274022444447937,-0.0005158514360108621,-0.033794380815168,-0.0034545766551120466,0.008090506507327908,-0.007252146641070096,-0.020755937486503603,-0.011725263974823413,-0.010473701561328047,-0.00439264374891113,0.024645837024854834,-0.000685585070352762,0.017462542299021718,0.0004059903397675787
b1649,-0.00044223638762032786,0.008828440686188387,0.009583255374028949,-0.003739129027980748,0.014624079789433427,-0.0004620577074192102,-0.011514000488534713,0.024039263271311062,-0.009012985163902879,-0.012353780642077183,-0.0025777605778444963,0.009052600680990607,-0.004059247274658517,0.003943658860781408,-0.008109098381771295,-0.011399342857807903,-0.008823611325659755,0.003117255623953699,0.0032107449596887583,0.018819370175565876,-0.007728567946895669,-0.0011894459247716617,0.0018871457526377442,-0.00682821218665139,0.006000940718752122,-0.001200786278705266,-0.004286130747280718,-0.013444592483522689,-2.0725879715382872e-05,-0.0006061421163571052,0.011432559160746375,-0.010396640080542396,-0.01411048305445074,0.005741785056671313,-0.015014059622457549,-0.012637187802341878,-0.004970750219948935,-0.02640766909576733,-0.01862131494831084
b1650,-0.003063329394542904,0.0016573519272911827,0.0021674775671402936,-0.002410528293226267,0.01830240957138786,-0.0005170095979274443,-0.00700784981474335,0.010470410834729835,0.010629189496486658,-0.010707819647887105,-0.0032733880231099154,-0.002132365458981115,-0.007199762125475002,0.006634705183677477,-0.005085798825621326,-0.006319061091967983,-0.012391065791308588,0.004057070772578903,-0.001960382781602018,-0.00047392201170326086,-0.004907463398796388,0.004038474066197321,-0.0019432872202964704,-0.00458790663648081,-0.006672386814933202,-0.002457230037320694,0.0007616228699669416,0.0076762401302290515,0.0013097971765118688,-0.005167021942002604,-0.01004520580957179,-0.007865481277056672,0.0014104160203685387,0.0025718440512922736,-0.013086332547988057,-0.023792963010824838,-0.001390100964782451,0.0065618283324771045,0.0006543128135189962
b1651,-0.005561021574551644,0.004674207960141723,-0.0033522472940857254,-0.005771714561489216,0.015237438622514627,-0.003050899367251351,0.003998229361457618,-0.0144653690480059,-0.0191847581330232,-0.010056022897221593,0.005227192845691762,0.018146043023746408,-0.006703029780268604,-0.01104569880952363,-0.005388191715892509,0.007537220188608733,0.005129352022834353,0.0032083922632630264,0.0005921187345616355,-0.011365608109922347,-0.0025451998259965196,-0.005843494676139381,-4.620250433181329e-05,0.0006980199867020636,-0.007260069245061743,0.007057952675043855,-0.0039258469182753475,-0.009521912669767636,0.0017278186767946584,0.0018320254563608254,0.0020654172949812187,-0.0038310281901213768,-0.000632289692019828,0.006733040785953506,-0.022019174770824077,-0.014158696432001754,-0.0003926158376341292,0.004405029856040273,-0.0011368686652187172
b1652,-0.006647220657614765,-0.0033712005199574265,0.006948229095136152,-0.009711104322043277,-0.005126404943779176,-0.00629990165085892,-0.006159732641201102,-0.012367496548963932,-0.0010132944781869769,0.0063783278149279095,-0.007380887034410509,0.005516140820081002,-0.006654942258998325,0.00242404462817721,-0.0001604303002086637,0.0038061667935236493,0.002043763282923836,-0.007130542563008372,-0.0033788964431545774,0.012180711783891567,-0.009685974602438913,-0.003637833353319476,-0.003062011457779245,-0.0007407654591131807,0.0031849536888607726,0.006907735007997469,-0.003906891235479477,0.004589478748944443,-0.006801606044741357,0.002832210637680374,-0.011523114030298128,-0.003038681512079941,-0.010753145274371248,-0.007378281227172424,0.004495183808313732,-0.013596862177864618,-0.006039519106653294,-0.0174130795284998,-0.01617692989071851
b1653,0.0035296629057033012,-0.005054866120267156,-0.01284254943379324,-0.008951108244482076,-0.00630599536508741,0.01853297173366557,-0.019395390256003505,-0.01794291251593054,0.01343896488778003,-6.19095151309893e-05,0.004935088018570266,-0.01089363515687986,0.013871265197180526,-0.00294986326976527,-0.001131814238662273,-0.005178885898344157,0.005637665007817061,-0.008961882935923534,-0.0010154797914664977,-0.010571864113756171,0.00709851806032813,0.0028892598698042633,-0.006196012457402467,-0.004359555985924426,0.0019667310948051214,0.002516437846859348,0.0012543310907484734,0.013083990676020583,-0.0026018090451306233,0.007977875126108692,-0.005732136230306769,-0.0026220600470877402,-0.016746093331081704,0.00549119347496447,0.009586194475585678,-0.0033877310414493593,-0.014192959433482257,0.005182545987409733,-0.01266637374261839
b1654,-0.023001335100266345,-0.021306806274984682,-0.005088389466433783,0.0014273327082068227,-0.0078052265901072445,-0.00179672003305937,0.03787278377844131,0.008482829886982915,-0.025851874222856727,-0.004793237178833117,0.03622885929364943,-0.021075902742622343,-0.0198741376282728,0.013470783342835831,-0.001751195944658771,-0.010095274361850322,-0.03247243817706727,-0.02264489600005557,0.011017784893359452,0.0018833500979031459,0.013672966311917422,-0.006327191652986523,-0.012553888197908843,-0.02873907827848048,0.005939077536667097,0.006627405312137382,0.0038363922144186314,-0.018789686066101142,-0.00813346698238095,-0.0033305746174656582,0.005397407359251778,-0.006431917933501205,-0.010445324214559428,-0.0017580389721911375,-0.0020514772965449894,-0.007714501923545514,0.007677470756400089,0.00142515526276456,-0.004800004589113005
b1655,-0.0017427287627627837,-0.019536450205646257,0.023227396003226156,-0.002118365313058967,-0.011904579088772444,0.021133138360507692,0.007634464327819161,-0.02807941214979023,-0.03805878687130126,-0.0019061976152590712,0.005108387372039212,0.002309941922718645,0.004224214862134855,-0.009096203532448938,-0.004409489012850665,-0.012436108984288435,-0.004335267106261045,0.0065788814410556685,-0.0017328198657252274,0.030547753973012366,-0.0015324799885155266,0.00022091195482959892,0.02186257651004385,-0.003314249638931342,-0.004924782563353615,0.012734054660308376,-0.00024132199307660192,0.011490741151209176,-0.007211085569302233,0.008477214919159246,0.0009450966161952208,0.01359032040675439,-0.026206866361053592,-0.0031191666442752577,-0.0009452991902243222,0.0014220812081201053,0.0009955133085678615,-0.0285770365759712,0.015465835890762971
b1656,-0.0016599441690644825,-0.013553991399820609,0.0018591611875721093,0.018575901502708783,-0.019584606167976498,-0.01548777939684566,0.00947652295298609,-0.007066328167361804,-0.017214415532155705,0.003070147717911749,0.039261097700723224,-0.01980880464810896,-0.0017901158352713047,0.015212069409179317,0.02093393664415915,-0.003733333006457451,-0.06871967003633325,0.005755514741487595,0.05259445152683111,0.00960166884680711,-0.012255916017001671,-0.012629286063783393,-0.00022059761050646296,-0.1064864942031191,0.05690235410003645,0.012886695583192966,0.009507519933555615,-0.018567997546094034,-0.003040664855151867,0.05483845670632355,-0.009388633032690925,-0.015355007991125168,-0.00807200384731689,-0.041359153626099536,-0.018487746302023156,-0.010384258797514914,-0.01629052531457541,0.01699539681644059,0.02701289983315394
b1657,-0.0015786018659935306,-0.009129655430272688,-0.013128361832174586,0.023941756093182297,-0.004914310915003516,-0.01865291716476443,0.018308561639121312,0.015234316270294214,0.02722314425189409,0.010929493968599569,0.01878067246313213,-0.014276793591594603,0.010011290960573634,0.015872965401267303,-0.004408945900583323,0.0033575825684533885,0.014846091528335404,0.02254020548478319,0.002154039539054302,0.003947489969505133,-0.0051084204429700285,-0.0064079506744450085,-0.03211659728071518,-0.0014963504288357785,-0.02792607944053869,-5.316997750920364e-05,0.009102739220212087,0.03531097219661327,-0.0019693055267502725,-0.0007945117339810088,-0.002192598195614062,-0.018081454256218318,-0.004243443975789824,0.003905065944217984,-0.00661067029187025,0.019371173433009887,-9.081171493859294e-05,-0.020596883574003334,-0.00485570387672891
b1658,-0.011802159811236803,-0.014338639634347833,-0.009193386364420334,-0.0021450355255387262,-0.004424458317071719,-0.030096796585141382,0.002933802445821896,-0.003413272143313121,-0.010602209268878787,-0.0030482082954653377,-0.011249767165580866,-0.004448273810015854,-0.008851439340258165,-9.194956824188803e-05,-0.0026382556000205852,-0.009043275998310946,-0.0064831479991685715,0.004429717451468239,0.008781965494288559,0.01834024873999923,-0.0021817500614206065,0.005520172690198856,0.019260933362696832,0.006950550726691766,-0.01758386334008966,0.009543571382477712,0.009052341996677326,0.05239386695437845,-0.003891070765032585,0.00013187264703516557,-0.004313870830513932,-0.006927048409652314,0.002836385138941971,0.001887552450091483,-0.002529223574169332,0.007049639941266404,-0.008084152322245929,-0.020943151850253028,-0.016884310048635692
b1659,-0.0010442668440197671,0.018998908739396168,-0.020821865495007117,-0.0006362984803331944,-0.004548050358004844,0.003595789053243697,-0.004684758234747502,0.006047886157424025,-0.015218056776289178,-0.006563330871555989,-0.013075966063782299,0.001460495452519955,-0.0017222758528017657,0.007461361275720179,-0.0014165489383164936,0.0009404133253518121,-0.00014681726452338859,-0.006661636025282484,0.005889094824079605,-0.0007931764578928649,-0.004551089570081729,-0.015001304130345212,-0.003988358703246589,-7.638238970077304e-05,-0.009314189008990835,-0.005807893608678225,0.0015366513583447013,0.017386937530309777,-0.0011467685484758293,0.005055695285623631,-0.009465296403217305,-0.003865866902676584,-0.011435528635465002,0.006327004015896757,-0.0023587767212011087,0.01353631311130925,-0.0028887526716072694,0.013794219496804315,0.007503120846068992
