,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
b1653,-0.02697445837103367,-0.010393022272157066,-0.0010466198200656243,-0.002255780017112881,0.0070762865407767725,0.006353749134372898,0.014657376260558106,0.009863066259703013,0.003984878005168544,0.0005262912615700686,-9.970000832579833e-05,-0.007341582302219156,-0.011018292783661614,-0.007197480286563748,0.0025986537152892205,0.0023189420925001356,0.0015657437377999037,-0.014237708328061772,-0.00868762026625846,-0.0012092555797443261
b1654,0.022840995002134528,0.003586261713325326,-0.006583367414105057,-0.018686202638498194,-0.00895320671347407,0.010984130285867953,0.008240184929354657,0.01278849197308388,0.0032157082024509005,0.008310439373777782,-0.023765201343340005,0.007614190826822944,0.011927283894650718,0.004704046576467751,-0.009243255170649257,-0.010653440835737413,-0.004772882742303075,0.011838598039274423,-0.028065338358723095,0.011436406253264694
b1655,-0.0016515517643506431,0.001173306492282649,0.011602099518224732,-0.0033084170160586936,-0.011974479968795615,0.013995989178530772,-0.0253624237074473,-0.008793822647039803,-0.0020025993850170355,0.01295304309833602,0.001120348227691959,0.0025422144285272043,-0.005611077570835438,-0.017865750008217912,-0.005223433346602781,-0.017956941371559773,-0.0074108043834789465,-0.024273908816542282,-0.012947824131352125,0.016054700435688126
b1656,0.03090977671941699,-0.02279009313455516,-0.016746003116294084,-0.11182205794427517,-0.015682928342157922,0.006219463195458518,0.009752222120184862,0.02215425555971495,-0.003863961029257604,0.026301762550232623,-0.016578393925222562,0.02342500780433223,-0.01560323102570599,-0.012674897904050544,-0.007943749246773232,0.006916994198438487,0.003451989161153252,0.016935693470036352,-0.025722661273637582,0.03713306319818522
b1657,0.001889942688529406,0.0011176164017737862,-0.0159947040354302,-0.003458848841744962,0.018315671894864948,0.009096960025570899,0.014899449886603078,0.027163984580430154,0.007693649659127909,0.003129307685212762,-0.006409532399017938,0.007680330420400367,-0.004171854435813753,0.025426943443086422,-0.0038107880335951773,-0.011458194265241316,0.0038909374430875832,-0.004074640125760004,-0.013186100817570353,0.0021169362047944364
b1658,-0.011300139112064893,-0.007830660351205455,0.007996456707227649,-8.716985919241562e-05,0.0017110919303925756,0.005864427813290698,-0.009592127316166862,-0.0056113992120445455,0.02526994382004959,0.0007414340719710945,0.0013455039086001613,0.023877553215953896,0.01689164688615354,0.007524517491719178,-0.007558209695354905,-0.012053600312943604,-0.0031046285993141425,-0.003317714031063201,-0.005254741778052752,-0.001549709849935229
b1659,-0.009102451257512767,0.0015908805139668736,-0.009100517035585788,-0.0035379956520985977,-0.014479840800321202,0.009447744681735646,0.002858049799542802,-0.00011263428368468321,-0.004540702205676145,-0.00123481489960215,-0.002670538573344299,-0.017517741362580098,0.01292142169607501,0.009309882363186125,-0.005641766280062695,-0.00802260791104097,-0.0008329276741193997,0.0033728073831640125,0.0037171748597019977,0.00015828522960917315
b1660,0.0032687009825261753,-0.004558692749021526,-0.01065112545526722,0.008955436386273994,-0.015183217487269085,0.001394578911146951,0.006845861255280691,-0.004472021339206944,-0.029395612858000658,-0.004779097538306829,-0.013015250520898674,0.015757066900666306,0.009952537769437686,0.006447973565153879,2.584412766580676e-05,0.004339330033183902,-0.004981124206986182,-0.00972522733741141,-0.017187807291558697,0.008534471107556148
b1661,-0.005402470649408266,0.0007081303623303069,-0.008412171167915573,-0.005632324143446617,-0.017700777757108967,0.0016448524931036252,-0.014391099145955566,-0.0005769885449417216,0.013732760025790986,0.008848106013121505,0.00488944904371223,-0.015271710827969538,-0.010982036861704165,0.019797304805743716,0.02581505526709841,-0.0011397433746685233,-0.0033679358113658884,-0.02350278343821219,-0.008538741150111136,-0.007849919012392105
b1662,0.011635501097975967,0.020938703152703696,-0.01669850952990867,0.00307387235817629,-0.015807391689067644,0.013455222455433196,-0.006846969825155616,0.006458194187271126,-0.0013573954126844924,0.015072849497239244,-0.011344728393381893,-0.0026880686088428265,0.006148392172396886,0.0042029238170374315,-0.0041640070912482416,0.008710124412563499,-0.0017259217983708656,0.0053801607839572135,-0.0027715159198215002,-0.004966263238741731
b1663,0.0012739914203684396,0.004959642896618588,0.00873311699174509,-0.0019199918415148632,0.008193250977274445,0.013397666137423724,-0.0010947824320101376,-0.008314313126008686,0.005542807022758979,0.02657903295394771,-0.007959481443971447,0.01258412854222324,-0.013020885951738536,0.027655052610880308,-0.002187690031637692,0.01642961820986889,-0.004403941532357511,0.012645088550543518,0.016667200967519086,-0.007217950714772247
b1664,-0.004969840178637796,0.001778834739868701,-0.016721996478782544,-0.0007094173608060168,-0.009031141517104543,0.011061886106985712,0.0008891358060151769,0.02489939718506838,-0.010175509201010983,0.008167962036777072,-0.011470294401437408,-0.009219047655629016,-0.008559033298329308,0.004462371224739713,0.016859304705306218,-0.0020041421874326198,-0.0005952779802637189,0.007020844542788145,-0.0019786643051463095,0.007937254474642556
b1667,0.011323540752756251,0.006927411930141996,-0.012012425449294168,0.005358564088065717,-0.0015334326943428963,0.017735391253704297,-0.0011550646133115447,-0.008838652001734417,-0.01059862651068613,0.010175447463059546,-0.0005706645375560253,-0.02467862004122556,0.03984360987732271,0.01960782724412642,-0.007085887121240104,-0.005199296718993326,-0.0012966920502179024,-0.0001798716879707272,-0.020397251950462728,0.02356757787793615
b1668,-0.020977668056221005,-0.002079939538367367,-0.004728185654132803,0.0032014112047936494,0.01543487826871162,0.01966169472346215,-0.004165852909668091,-0.011723488663414185,-0.009643089045140303,0.013057161002266449,0.0019980322999358664,0.0030277108574332536,0.01938525446705866,0.013998900066080764,0.06530128629970161,0.0026894034056993248,-0.004354485716464901,0.0017277040148481312,-0.0034780720854847647,0.014446101586351413
b1669,-0.009096979850378478,-0.00755666820123749,-0.00013783530732092443,-0.00688766999069394,0.007338189245460594,0.008844806849524345,0.0004132576589940639,-0.004059238311002807,0.005202650093481701,0.0009490302786794511,0.002328345127624207,-0.017479953533830174,0.004489527207131094,0.001856706080065684,-0.003832602878263036,0.002319299314263254,0.0004159249372725843,-0.007978219356565943,0.010044777438006499,-0.018134166070139398
b1670,0.0020333195441820753,0.0003731881090049548,0.0036535653008969078,-0.009064056274960751,-0.002305940315609663,0.012519704701232435,-0.002641067292742456,-0.001965091914931313,0.005876245487911661,0.008605590861015845,0.005796099654122273,-0.01757665776672133,-0.0051149885828795675,0.006121705751405367,0.0001669405735533697,0.0012736771035488023,0.0015123867462842112,-0.012071645502160888,0.004938527525268292,-0.0059011728070266865
b1671,-0.011669820395044963,0.00011555242723494853,-0.0009499737279406303,-0.011793582486066118,0.002664425345465027,0.012762776745448396,-0.0009010692015895276,-0.0019666769076165823,0.006305326462013265,0.0036453723422558123,0.014367381810869067,-0.02270938317622216,-0.009228801336469894,0.009044928190082312,-0.0008394855583934162,0.009311454341999287,0.0007576366082055146,-0.01076868422028025,0.0034581062931455047,0.01467971062420238
b1672,-0.0070887834001051,-0.011371078012822618,0.0012841498435089303,-0.007372002483553079,-0.0005666164002305142,0.006953161789859934,-0.007718461249593899,0.004351754373376164,0.0046037925016379376,0.0030960202298483397,-0.001336736746559113,-0.018944485258074694,0.0049247701408174,0.0002812007095259541,0.0002600172592180758,0.00949374144782671,0.00116532678368801,-0.017265612124751476,0.002503803877178868,-0.005646801804933924
b1673,-0.009642640961308494,0.003850387968725251,-0.004775340076537285,-0.024905465095780795,0.001070962548357279,0.016602937561593433,-0.01248036221919864,-0.0031125392106181636,-0.004119723220804557,0.003169049396792442,0.008610317807518076,-0.022040575168610497,0.0050043523943548674,-0.002565550940491117,0.0032307273731381142,0.02730716526995453,0.0030035959608383624,-0.023940768760890786,0.003772016654366247,0.0056974042668783515
b1674,-0.011347062131582214,0.021730359959341847,-0.012347447434782381,-0.03601108637904724,-0.00019901329814726992,0.021872455365891934,-0.0007719700874092172,0.0020942427941576746,-0.003580487570497602,0.006284573390157865,0.0055308787855932965,-0.01992475720703245,0.008460904318695516,-0.007833521818384459,0.0004941613153650206,0.06399615714773715,0.005957284150575598,-0.009328149919585858,0.014420329758274448,-0.0045170542218880075
b1675,0.019232842966266303,0.027224282388898517,-0.005011291169279267,-0.00758376698504375,0.013629017840507835,0.038596324659487494,-0.006537456100962104,0.01948396088457682,0.017648006286378522,0.026551222278685754,-0.00013826199079633705,-0.015606587900324567,0.027223602185890008,0.0040992019136207505,0.016572097679255698,0.0016864616956601447,0.0021952051818902845,0.012580411023562797,0.005799926182719003,0.02169082939097399
b1676,-0.007485111293714518,-0.005664269761851725,-0.004868868034906915,0.004124669091084507,-0.005787080032859446,0.005722957979234111,-0.00719467094468273,0.007905795478869746,-0.012637356899091458,0.01992194275481876,-0.0004985196243173296,0.028341633880999924,0.0038492499565971655,0.015435723653074069,0.01792009095512771,0.014405435525243156,-0.0005299971972652314,-0.010030980170067249,-0.018386659902185017,0.005236587460875167
b1677,0.053085718373410036,-0.009863741761712652,-0.00368651582026301,0.008275469583492446,0.019331001289589006,0.013269230314241223,-0.0060269743538901265,-0.02591184426673746,-0.006885313593071658,0.013202626669992697,-0.0029463055683242078,0.003580143501259469,0.013652213829673143,-0.008342050596447955,0.008476359560453357,0.001138082038618813,0.002745611305094591,-0.00765601221320812,-0.006776854425130835,0.01019999583253461
b1678,0.0013675285420556985,-0.016081079828104364,-0.017843615390928786,0.009189473772143835,-0.006547581631715694,-0.0001522796534963252,-0.008141207038117158,-0.010211777988020723,0.003994860750017171,-0.010519954883119263,-0.0014251866855071764,-0.019287080882193025,0.004348136442787861,0.014884206467707948,0.05298058809367784,0.007806756323286406,-0.0009362576633977849,0.004315850477842691,-0.010677667419719,0.001334815669189886
b1679,0.0046961474631623265,-0.007820385630315046,-0.010369724262133935,0.0721824965899916,0.0169417105734807,0.011157187819037772,-0.020352535385748754,-0.008090570281746012,0.010457852293822338,-0.0135748630109498,0.004077170037496973,-0.02470102448366933,0.018308966937220145,-0.009470854831433532,0.025132144566673703,-0.0023345549360038824,-0.0011581451362445145,0.005886618328860566,-0.014427512829099143,-0.009544173601347211
b1680,-0.005960343408481187,-0.01578735484617982,-0.004356645360055671,0.0767170749187565,0.005034115812261767,0.0019244607401126016,-0.013583108785841434,0.0012632048639697271,0.012571476001802848,-0.017772968114290848,-0.005915596330136888,-0.02288658143686037,0.001696625754470196,-0.005464470243673695,0.023120723053174044,-1.845967199235889e-05,-0.001507837072794319,0.006064451486518057,-0.003164055780561953,-0.02149410800190145
b1681,0.007783220319008882,-0.02870376300851337,-0.0074582644685967005,0.07902898429078918,0.00607161268698131,-0.002250268891048344,-0.020320247571487413,-0.0033845984228292212,0.010704974502644005,-0.021475461317777018,-0.0070343197867965,-0.02159950367098556,0.006829838043153622,-0.008028924930546565,0.026732130296288452,-0.004135911634264503,-0.0032944969006156095,0.006315884560671297,-0.008288376620852793,-0.01004603711020087
b1682,0.014333014994830896,-0.011286798984661138,-0.00982164016392878,0.07639070473467637,0.0007762445658479047,0.0036785343163517697,-0.018922609506894936,0.008228263466304064,0.008602277635239079,-0.025086431923331345,-0.006101758686479678,-0.021555671581383697,0.002834085124803679,-0.00928492992886248,0.02726737296735114,-0.0043178955364365735,-0.0027833351985884114,0.012442378005543823,-0.007842780104149384,-0.0160386052566097
b1683,0.01005636775901372,-0.007412492842581483,-0.008312357545043919,0.07801004385211818,-0.005609673774274912,0.003005453066158352,-0.013148538204819435,0.012092146261193903,0.008302465563227772,-0.030499406225894598,-0.0006909422264802811,-0.025814424074693827,0.0003638463605247978,-0.007102534939382775,0.026210417976198195,-0.005520491688118387,-0.0027607835051554953,0.011505984438015305,-0.006110094735907846,-0.017416242887369638
b1684,0.010715322916585895,-0.005246182541889204,-0.007989614750433622,0.0853351832372382,-0.015006643135009571,0.0018746730396332792,-0.011098122862605263,0.0007547098089153611,0.007676913496110148,-0.033254417453377386,-0.010591081871357124,-0.02744138265445798,-0.006727927499887859,-0.001487905619050403,0.026489963562983037,-0.006050348797050155,-0.0027760476617567278,0.012904275909973575,0.0012855975064468234,-0.02561311052802059
b1685,0.04614640965770631,-0.030868213566286048,-0.008686723155989878,-0.013403639997763353,0.04682515386813917,0.0035197841267509637,-0.0023116837159497285,0.002536365138046618,0.05372450060725763,0.0031884172647929517,0.012005360515575339,-0.027701661040490117,-0.03826513226491699,0.02251567308670268,0.012502043856476616,0.0017339783836141556,-0.003407316756060707,-0.0224170743986887,0.025360621235165977,0.048172413219519906
b1686,0.004259906116116349,0.007631141339489614,-0.0005525712181628842,-0.01700689385611243,-0.009256476175960583,0.010907812262648989,0.00782700908540491,0.020050332171234867,0.0440843859595701,0.01323604394663418,0.007176791737284646,-0.007113064637805973,0.020288440581374006,-0.016323963854194684,-0.000906062537231158,-0.0046648149346306175,0.002747199745476543,0.006330997663109224,0.0068191532373100385,-0.013347168564631624
b1687,-0.01374570313970427,-0.004681725694593433,-0.0019397473150706943,-0.02124911147205689,-0.005404074722389168,0.004408607017941286,-0.005370699277577903,0.02330114228909151,0.044755714029870435,0.005235011876433565,0.0027130660795155973,-0.003808325248705795,0.0026013524912072415,-0.01915224767937981,-0.0014539935358912864,-0.012021606209603429,0.0026803910332971396,0.0020640447143020456,0.005209852043648367,-0.01066568744648261
b1688,-0.006448779419348103,0.0001527096739121156,-0.005081954372625148,-7.461045008606331e-05,-0.011662732357457115,0.0059861484423232554,0.003034212316900683,0.0018724908918606098,-0.0008766646771164719,0.00845576670583662,-0.0029618247673067317,-0.006925299834788267,0.005386649301621068,0.016489090361338287,-0.0004270687509753372,0.00029341708580055825,0.0028204906363104598,0.0029811740915916918,-0.0023227656547352587,-0.012431542842561219
b1689,0.012826795059107618,-0.007266863718217761,0.027345610570851053,0.002400837156483215,0.0035923585413695186,0.020474277803735688,0.0013522752220351093,-0.004966851896246623,-0.010755898863201344,0.0057380061861101875,-0.007796154073586185,-0.0197680417642157,0.010348441030906784,-0.0021268396623809814,-0.004042529188932317,0.0034769020597036748,-0.007140587660964056,-0.012271449953523052,0.021064012633612083,0.022685567148282484
b1690,0.0021630279926343476,0.009213290544600518,0.010783428265661301,-0.0027242833714999576,-0.005100904640223355,0.012992626870596855,0.0013919730299015165,-0.0067497889248194064,-0.005194808760090514,0.004579468078019242,-0.0014618807396967269,-0.0017050271506519508,-0.006189465327454241,0.0016528574603876791,-0.00761791199515979,-0.0010711016239443255,-0.0023304914828666656,-0.004107849942855861,0.00828531564422511,-0.011242230490899697
b1691,-0.002908027880188537,0.010340142525970313,0.0035138411176998136,-0.0008792914354849784,-0.0056976800864211394,0.011758350029341707,0.0030413127060643576,-0.005682138499905871,-0.005103653520177165,0.00017301547766224168,0.003933110320894554,-0.0021757523875957437,-0.007981863196979178,0.009841295450709055,-0.00858690668798841,-0.0001994021812942506,-0.0014425036408408573,0.0013167664418266638,0.0022969110134762284,-0.0010360894830853083
b1692,0.010483849196087455,-0.011145693199052932,0.0034989089331528707,-0.0036972948112955445,0.003283183483355259,0.010707487678862622,-0.016541721021780798,0.0190785157935753,0.014522317187712647,0.014772802425958083,-0.019918801275850617,-0.0066927295502770025,-0.01341766176111897,0.0038426424369517724,-0.005844790121435957,-0.00714851407793015,-0.004874488120020407,-0.007949162947246928,0.022322218354376158,0.007433563281343843
b1693,0.00957964366302725,-0.007170653889637869,-0.006329313359620823,0.0015462428992516874,-0.022253624538075223,-0.0012348703363701582,-0.012451554117321217,-0.00015588274231539352,0.019458008914736487,0.010032496408115462,0.005420771620065142,-0.012343687364996785,0.006434230992217897,0.004501919652694623,-0.006536676184338618,-0.0028581884467026985,-0.0028358072472585275,0.003134021537141717,-0.0016080200809589834,-0.0005808162432893129
b1694,0.004879276005734618,0.015348607220849592,-0.004259612896970518,-0.004088397773792742,-0.014501225031608715,0.006834155043679978,-0.014473446179239586,0.015276055520329483,0.0055576476384567985,-0.00713114136423446,0.015480654568872487,-9.124184775536271e-05,0.013877669016708817,0.009131922958318677,-0.006964403659569697,-0.004838254077973795,-0.004956766194782547,0.013290357750568577,0.017627454037279652,-0.0077903512408809324
b1695,0.0005945381247734309,0.0018237938754279346,0.0008261699586421688,-0.0027101505257394764,-0.011926578112726592,0.004263043790672828,-0.009261242055423984,0.010580627577510786,0.007959414749356061,-0.002914234149416459,0.010073099534910647,-0.002038853259801426,0.012954511803060603,0.010930328947031888,-0.006613444289700977,0.0005849323817264425,-0.004183374155819475,0.011858687361565515,0.016718479370018444,-0.00012442136087965122
b1696,-0.004995097370859302,0.028515895738099966,0.004991327196934252,0.001834360864026895,-0.0268910804808289,0.019418002429963062,-0.01066113416289246,-0.021840867207494737,0.007958989300122956,0.010383936732330542,-0.012561823788586883,-0.015128746638587886,-0.008495233403710209,0.013475053719868573,-0.008632745088261569,0.005990891865818664,-0.00402321103972102,-0.008711951932391456,-0.011121869655277943,0.003974114440178026
b1697,-0.004530417163745887,-0.005043966444251364,-0.0010004104253480265,0.0023873664541353727,-0.0013286368038309838,0.010318940532198964,0.0036569727012958856,0.0031989387093846276,0.000800828953288481,0.0037898465072882703,-0.0044788936201510645,-0.007576527284645209,-0.0065336618643300585,0.007744728483687995,-0.0018535191872572879,0.005838865214874861,-0.0004515400178753137,-0.0041882419574909785,-0.00044232456044252975,0.01019749014782494
b1698,-0.012111460622222538,-0.011080927642379506,0.00010061256433585133,0.0008921665550538669,-0.005295797144238183,0.004595757046628888,0.0074736327667083245,-0.002495617166481813,0.0004988088833309521,0.001704053069271094,-0.00805756507384374,-0.010675422109878041,0.005458698832846723,0.007851184335361474,0.0008403457690383287,0.0035729865116060746,-0.0026720264840306624,-0.0016846938299605243,0.00044819748235611675,-0.003979971854111782
b1699,-0.012835074727805323,3.36821116876164e-05,0.0007638439050523829,-0.002075013218892544,-0.005239829364562743,0.006406859787352831,0.004470558397960804,0.006525977074926026,0.005148138434216349,-0.0015267921862227962,0.0037033981709024065,-0.0072402094391885476,-0.005944898728575754,0.012478514853240386,-0.0029729319342917796,0.004740754228159671,-0.0018642847293609058,-0.00017624978210289488,0.0018481123541830013,-0.006357738096542302
b1701,-0.004701772525061312,0.00883102594030251,0.003979646403992393,-0.0040477400819387286,-0.0015558682153783779,0.012460759601590803,0.0031705156564616143,-0.003175362649295825,0.006008281887231819,0.001914366262475501,0.008102283864783255,-0.009186308959690909,0.0006855200041740991,0.012141159260756691,-0.004297582988037022,2.8393421025540096e-05,0.002528940202563117,-0.003383802101810413,0.005655942137083012,-0.00724551373462234
b1702,0.01384368179979644,-0.007357584215410954,0.005325807060048302,0.0008986995346527812,-0.028013029631470357,0.00872333249531142,0.0068083364281031865,-0.0018569188303107379,0.019392863373174418,0.003441968577540007,-0.03236095378187602,-0.018803081067194215,-0.019342789328266385,-0.024845987110659135,0.00029149615752058303,-0.040401504127710666,0.0009553528828873853,0.012563759474614068,0.019002845025231994,-0.0051558728880574745
b1703,-0.009388154609469158,-0.0027639370703430666,-0.011950253849592396,0.00744377343322536,-0.021330579239078787,0.014206446135154911,-0.00418334879394425,-0.022963698281514497,0.006302441594419609,0.016462894073031985,-0.03184752122839751,-0.02700194792894177,-0.01333615003066995,-0.008825046532913385,0.001988057157128896,-0.019471141103377772,0.0020279582731268426,0.00021556084039044802,0.005864018842211398,0.0056137442772983956
b1704,-0.001538391889964652,-0.008772663022730973,-0.01608791273603718,-0.007722402962922473,-0.006262680352557221,-0.0031885312344049933,-0.018963811806679345,-0.009505563839576058,0.01907976468807049,0.001288968926546031,0.003026928842104334,0.006650337992271307,0.006757233203196306,0.009422246252102954,-0.012075048217959376,-0.01709832450981795,-0.00827638276428454,-0.009390143788289698,-0.011612204242616211,0.012550421983966078
b1705,0.024253691349182385,0.000669458938561813,-0.008842914876922667,0.11112330625214818,0.026362436126791268,0.01908733148597064,-0.004708683764551228,-0.030422313715203722,-0.005742112415119574,0.015214904444963588,0.0025917320090478985,0.01254049843717594,-0.009819087774718724,-0.007639161039589529,-0.010526147367316403,-0.008273800194714725,0.00531636202067113,0.0035875741257430194,0.028832088567108533,0.00711235338923333
b1706,-0.009666261417822198,-0.0172782003930699,-0.013682202913480483,0.019354612865092248,0.03906817731272891,0.011862858850842328,0.0025654969264545975,-0.013393694633016387,0.004893070495382536,-0.00993204803679546,-0.014982222750961338,-0.023875380177776837,-0.010658149675024065,-0.01586268566554089,-0.0014776272514039276,-0.01698725550863153,-0.0019699093756783137,0.01561476680223764,-0.007968602573468637,-0.007646120820971997
b1707,0.013452698034665391,0.022934216301665474,-0.017719029009215046,-0.013388682606151316,0.017323387769276395,0.024927360867928964,-0.019920862597091426,-0.007035359174595243,0.001766135808113456,0.02105564753643785,-0.003527474250168315,-0.018390888370692856,0.011636323875546205,-0.017719729834015274,-0.0004359110562459643,-0.012058815808021333,-0.005984858308982637,-0.022897683971052123,-0.004813569957886424,-0.0041447556588352094
b1708,0.01486084283767161,0.007447987685677071,0.005903741310177626,-2.6344930017806992e-05,-0.023887995142451192,0.0077867254110839225,-0.0015710482383567647,-0.0090015770536327,0.007654646365675687,-0.00033507651649417427,-0.008398446580208803,-0.010324996258752299,0.01262616257508767,0.0007244062811112412,-8.793149568784081e-05,-0.001213377999554509,-0.0013928102582513638,-0.005666336483325242,-0.003790505576035044,-0.02295878781642153
b1709,-0.026391954538301222,-0.017389885680552466,-0.003845703643654252,-0.00174864716550531,0.003383633509841196,0.00136979060904017,-0.002983871470048402,-0.016124340964446787,0.0058908247044777064,5.604131268562495e-06,0.00791414383637184,-0.0019414882729225401,-0.003928800113547192,-0.00021458997248611068,0.02372346538873144,-0.005891831646004353,0.0009319247351503721,-0.003177986706502649,-0.002498672165933468,-0.00041786023845287874
b1710,-0.015131010648447104,0.0007759318481682424,-0.0065066481741315315,-0.005034035685435268,-0.005663156246999787,0.007216026239848572,0.0003896959938600938,-0.008425793578117579,0.003738652401302308,-0.0022554705870901155,0.0056056753778725744,-0.0023581285996120476,-0.008636774470341004,0.006192517615372671,0.03183581202134075,-0.003005114584046762,0.0027177923192996177,0.005298728466422581,-0.003366483198620039,-0.004116284782448747
b1711,-0.0011715834519211584,-0.02006158015834263,-0.0028427352683663724,-0.0023747317514565586,0.004907224817383805,-0.0009790792223358215,0.0006517904131550055,-0.0070390377373919346,-0.0015597532224334559,0.0019700039157532455,-0.0017279535029176897,0.0012806656708690633,0.0001140488906922536,-0.009147662476640596,-0.01191244322053576,-0.0034394944681257643,-0.0009137457470293297,-0.007643590471093389,-0.0036031141716300046,-0.011291750360136004
b1712,0.028140912594582193,0.006088909100558617,-0.0010088552579091232,0.0013239819837284905,-0.004451154742054491,0.015159031086134946,0.00546798907930525,-0.0006793646680523101,-0.010359002398081145,-0.0013431402983698848,0.006985936498725729,3.873237533552026e-06,0.01874513872193838,0.010968630010395497,0.011892934296098778,0.00017591180737073519,0.003566372741995995,0.00779073837137938,-0.008737883721998086,-0.008728906409380186
b1713,-0.007297319910791107,-0.001366029090810581,-0.0068195500604555735,0.0038735569479933524,-0.005876533365276655,0.005482845903016458,0.0034913837380212837,0.018749687888773448,-0.0032075360936204165,0.0069413002030239805,0.0001318643450979665,0.017023987773996253,-0.003894926349903769,0.012379206081576164,0.0008886850019497799,0.0036093127296202036,0.002762782987997882,0.017191830577918076,0.013021677804290649,-0.004004608919127488
b1714,-0.013652111452103353,-0.009433572833089024,-0.011624224386948575,0.0029338266100097667,-0.003194557402354061,0.0003233809259753842,-0.013409119360125803,0.012886555104241151,0.006570960225211209,0.009858075449959975,0.004405263288382543,0.02184380423585647,-0.007850425332564453,0.00887971756275873,-0.004686923276456595,-0.0029149096552461584,-0.0004200679472144846,0.015057821661411994,0.012611292291049991,0.013835123621258116
b1716,0.029536884887024505,0.0077570095662545194,-0.0013727937149654403,0.0038176508273757505,-0.0013358033384315482,0.008695625617907203,-0.006104856753236296,-0.0005799880855760417,-0.0007769416736588597,-0.0018218413028246437,0.013024551813309762,0.03488409179394781,-0.0056070914144632465,0.0053596086357337,-0.0033674988518772307,0.003942579503173842,-0.0002629822286165386,0.004041656359445965,-0.0032318069141894033,-0.01026155269137203
b1717,0.016141765418061664,0.005402786279107428,7.0175718624821466e-06,0.004502013499890723,-0.0033550070721049745,0.008178105548985853,0.003318448977389914,-0.012361597841992821,-0.004243397959645688,0.0027409805013361875,0.007060248675298014,0.03385265498820758,-0.00362661102797124,0.009593647362438803,-0.003257727627201394,0.007513889145871363,0.0014665403230432756,0.01131733172464339,0.00015331405168236186,-0.01021147894670844
b1718,9.471245629872194e-05,0.002584561254625483,-0.003467194179308908,0.0036166492100775443,0.0038066446930119686,0.014729446978042833,-0.00013431367643283225,0.00012697675114541206,-0.006219659823212803,0.0013538550756228738,-0.01006471955743093,0.010034644737095968,0.015132698212181793,0.006394073903520152,-0.0070686310468407645,-0.0002847846738218139,0.00034475563504963427,0.005839687831582243,-0.010789010201536829,0.005248968978935994
b1719,0.004239306557316943,-0.007383354196218815,-0.008299208707968549,-0.0009387788922365755,0.0024474271233177526,0.009661681189644335,-0.006181583288184288,-0.003744003972936207,-0.0027145919396469364,0.009006267085564994,0.002695539305771825,-0.0025582897303422893,-0.00841532272714694,0.002551183000233347,-0.006498377394890037,0.006231196346715755,-0.00043757968456400016,0.0037464724888900385,-0.007867218822342112,0.014210927134237942
b4494,0.0029505281156338896,0.0129204444293349,-0.00041724484774044576,-0.0002831098801691065,0.010121467503344597,0.019572175355336858,-0.003784727373527044,0.00044012744897225847,3.749329036054564e-05,-0.0042530115512327,0.010488193706915522,-0.0029817869653821914,-0.011575256687775,-0.005626198049360736,0.0034136748734580236,-0.004451010204662065,-0.001998964215793774,-0.0035336688318515436,-0.008302812753315226,-0.0013870185370281648
b4535,-0.01878645069532335,0.003210396621173903,-4.2068730890205784e-05,-0.004452440314918951,0.0406332182949447,0.02765574846786906,0.003357506574930082,0.03045732759111771,0.012880408054077079,0.011401695875684612,-0.00884227726622476,-0.027651202111899628,0.012369113949284498,0.011187782844329025,0.00279289843813754,-0.006190498781623643,-0.0006603748233088924,-0.0020780125824196626,0.01790298476783002,0.031377240010950054
b1722,0.011198409676249766,0.007518229872350765,0.00971763434864178,-0.005104190731496577,0.0029023219991602483,0.015035338058968338,-0.022650344892061972,-0.002795536585472525,-0.003469248976216854,0.019428526541841483,0.010217864612420602,0.05008098025100978,0.04648671181965328,0.042246289485605215,-0.014291162289032133,-0.016765854928291704,0.002740949541556423,-0.014226613675971743,0.016360640352412848,0.008296294913725305
b1723,-0.0010867363837631016,-0.020080022228702612,-0.019223374234714836,-0.004900214624176595,-0.029736504343750733,-0.00581848225774529,-0.005102564316359463,0.00524600657114219,0.0017399978633503305,-0.004995431300787628,-0.00032624919880102103,-0.018346751682550056,-0.004258435119540582,0.00034296904101231235,0.015112747758694124,-0.0035854240382191126,-0.027516828165693306,-0.0026022575329935874,-0.005514274445287381,0.01577861664486659
b1724,0.01083573196764952,0.012595023838269112,-0.002109326514940206,-0.0023430113318246475,0.004911827997812944,0.019878975503919337,-0.014812314192696846,0.018466209512944008,0.012991476463170564,-0.010703689828370675,0.0012439898829576933,-0.017755140742154927,0.0005216257739113414,0.0025428424578165924,0.05691280070792773,0.002007161708029922,-0.00631043115320428,0.007340898072970456,-0.006830085160623124,-0.0060606811116352775
b1725,-0.005301579731131497,-0.011883013174778889,0.0015897308754348484,-0.006028670752669814,-0.0020508577146558142,0.01045230391945047,-0.002458206352980877,0.010669826452636946,0.002559445394145504,-0.001932691838350849,0.010715220336472648,-0.03370518309422862,-0.00613567037771161,-0.007223344258986047,0.039602344551857654,0.008245797692914461,-0.0030232493924166985,-0.0056539437771417084,0.0031415031679945036,0.013192174376549293
